,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
07/22/2020 07:30,43,7.2,9,34,0,0,11.4,9,9,9,16,16.7361111111,7.7916666667,9.875,11.2083333333,27,15,1
07/22/2020 08:00,81,13.5,16,65,0,0,14.5,21,14,22,24,13.7037037037,19.7166666667,11.5416666667,13.1805555556,36,38,7
07/22/2020 08:30,82,13.7,19,63,0,0,15.8,22,15,23,22,20.5972222222,15.6833333333,13.8722222222,12.9166666667,41,30,11
07/22/2020 09:00,122,20.3,22,100,0,0,14.0,31,22,31,38,16.0462962963,11.9265873016,14.0226190476,13.9641025641,70,45,7
07/22/2020 09:30,120,20.0,15,105,0,0,16.0,27,17,39,37,16.9107142857,17.1944444444,15.5300925926,14.2912037037,67,46,7
07/22/2020 10:00,130,21.7,21,109,0,0,16.7,27,26,36,41,19.5178571429,17.4333333333,14.6703703704,15.1091269841,72,50,8
07/22/2020 10:30,119,19.8,26,93,0,0,15.6,40,23,27,29,19.878968254,15.0875,13.8388888889,13.6944444444,63,50,6
07/22/2020 11:00,155,25.8,39,116,0,0,18.3,47,27,43,38,20.1465367965,20.6416666667,17.4281746032,15.0550505051,107,40,8
07/22/2020 11:30,169,28.2,37,132,0,0,17.5,47,28,45,49,20.6759259259,20.5694444444,14.2131734007,14.4653388278,95,62,12
07/22/2020 12:00,160,26.7,29,131,0,0,18.2,51,25,32,52,21.0476851852,22.7805555556,14.2055555556,14.5972222222,112,41,7
07/22/2020 12:30,173,28.8,34,139,0,0,17.6,53,27,45,48,19.3518518519,19.8513888889,15.5157051282,15.6229141229,120,44,9
07/22/2020 13:00,211,35.2,51,160,0,0,15.7,61,43,54,53,18.3206018519,14.9227272727,14.7564814815,14.8969729345,136,66,9
07/22/2020 13:30,200,33.3,45,155,0,0,16.0,58,34,49,59,18.3992488992,15.6765873016,15.1316137566,14.6206649832,115,76,9
07/22/2020 14:00,202,33.7,60,142,0,0,17.2,56,36,53,57,20.4496392496,18.5160714286,14.457010582,15.4404341029,125,69,8
07/22/2020 14:30,187,31.2,42,145,0,0,15.4,45,40,44,58,16.9007936508,15.7413766789,14.458994709,14.3555555556,112,68,7
07/22/2020 15:00,206,34.3,68,138,0,0,15.2,58,45,43,60,17.0799362674,17.7177248677,11.744973545,14.2991883117,132,70,4
07/22/2020 15:30,173,28.8,40,133,0,0,15.0,45,31,45,52,17.576022126,15.3222222222,13.2265873016,13.8306878307,95,67,11
07/22/2020 16:00,219,36.5,51,168,0,0,15.0,60,34,52,73,17.1968101343,14.9402777778,12.7537296037,15.0411172161,119,81,19
07/22/2020 16:30,230,38.3,52,178,0,0,15.5,58,35,64,73,17.7126322751,14.7901154401,14.4967948718,15.1736111111,133,89,8
07/22/2020 17:00,334,55.7,111,223,0,0,17.9,85,64,87,98,20.3256028191,19.7820790321,15.5454086763,15.8383286648,203,114,17
07/22/2020 17:30,283,47.2,72,211,0,0,19.3,64,48,83,88,20.3472222222,24.2294973545,15.7106481481,16.7810155123,164,104,15
07/22/2020 18:00,266,44.3,51,215,0,0,16.5,57,37,86,86,18.9109427609,17.5775132275,15.0209096459,14.6329059829,172,79,15
07/22/2020 18:30,263,43.8,77,185,1,0,16.9,64,39,83,77,18.2801767677,18.8412698413,15.0997280497,15.3771367521,148,105,10
07/22/2020 19:00,208,34.7,71,137,0,0,16.2,46,38,51,73,19.1546296296,15.6638888889,14.6912901913,15.3343193843,104,87,17
07/22/2020 19:30,160,26.7,54,106,0,0,15.8,44,28,36,52,17.2136243386,19.2841269841,13.3130952381,13.3055555556,83,68,9
07/22/2020 20:00,163,27.2,46,117,0,0,16.5,44,25,44,50,16.7373015873,19.625,15.0932539683,14.4591149591,89,69,5
07/22/2020 20:30,108,18.0,27,81,0,0,13.7,28,23,25,32,15.5083333333,13.7333333333,12.4097222222,12.9738095238,65,40,3
07/22/2020 21:00,102,17.0,26,76,0,0,11.7,29,16,29,28,14.2321428571,9.9,10.8825396825,11.9781746032,49,50,4
07/22/2020 21:30,125,20.8,34,91,0,0,14.6,28,26,34,37,19.8555555556,14.3167989418,13.0194444444,11.1592592593,97,20,8
07/22/2020 22:00,78,13.0,20,58,0,0,12.7,19,10,22,27,14.8416666667,10.8888888889,13.6111111111,11.5166666667,68,2,8
07/22/2020 22:30,53,8.8,13,40,0,0,10.0,18,9,13,13,9.6071428571,14.125,7.7222222222,8.5833333333,48,2,3
07/22/2020 23:00,38,6.3,9,29,0,0,9.6,14,2,8,14,15.4444444444,10.5,5.1944444444,7.373015873,34,4,0
07/22/2020 23:30,32,5.3,8,24,0,0,7.4,13,6,3,10,10.4,7.6666666667,4.1666666667,7.4166666667,30,0,2
07/23/2020 00:00,25,4.2,8,17,0,0,7.4,4,5,6,10,7.0833333333,6.9166666667,7.8333333333,7.6111111111,22,2,1
07/23/2020 00:30,15,2.5,4,11,0,0,4.1,3,5,1,6,4,3.8888888889,1,7.3333333333,14,0,1
07/23/2020 01:00,17,2.8,5,12,0,0,5.1,7,1,3,6,8.8333333333,1.8333333333,4.3333333333,5.3888888889,16,1,0
07/23/2020 01:30,7,1.2,2,5,0,0,2.0,2,1,1,3,3.1666666667,0.6666666667,1.1666666667,2.8333333333,5,1,1
07/23/2020 02:00,7,1.2,1,6,0,0,2.1,1,1,2,3,1.6666666667,1.3333333333,1.3333333333,4.1666666667,6,0,1
07/23/2020 02:30,9,1.5,3,6,0,0,2.5,4,1,0,4,3.3333333333,1.3333333333,0,5.1666666667,8,1,0
07/23/2020 03:00,6,1.0,1,5,0,0,1.8,1,1,1,3,1.1666666667,1.1666666667,1.8333333333,2.9166666667,5,1,0
07/23/2020 03:30,10,1.7,2,8,0,0,2.6,4,0,1,5,3.6111111111,0,0.5,6.3333333333,10,0,0
07/23/2020 04:00,11,1.8,3,8,0,0,2.9,4,0,1,6,2.6111111111,0,1.1666666667,8,8,3,0
07/23/2020 04:30,7,1.2,0,7,0,0,1.4,1,2,0,4,1.3333333333,2.5,0,1.8888888889,6,1,0
07/23/2020 05:00,5,0.8,0,5,0,0,1.2,0,0,1,4,0,0,1,3.9166666667,5,0,0
07/23/2020 05:30,14,2.3,4,10,0,0,3.5,2,6,1,5,2.6666666667,4.25,2.8333333333,4.25,13,0,1
07/23/2020 06:00,9,1.5,0,9,0,0,2.4,0,1,2,6,0,1,1.75,6.75,7,0,2
07/23/2020 06:30,18,3.0,4,14,0,0,5.0,4,4,5,5,3.1666666667,5.1666666667,7.1666666667,4.3333333333,18,0,0
07/23/2020 07:00,31,5.2,7,24,0,0,6.7,7,5,2,17,6.5277777778,6.5,4.3333333333,9.3194444444,24,7,0
07/23/2020 07:30,57,9.5,7,50,0,0,12.1,8,10,9,30,14.0833333333,10.8333333333,10.5416666667,12.8981481481,23,28,6
07/23/2020 08:00,82,13.7,11,71,0,0,14.8,14,12,27,29,21,11.75,14.2291666667,12.4136904762,37,35,10
07/23/2020 08:30,98,16.3,16,82,0,0,16.2,22,20,26,30,17.8444444444,17.0714285714,14.2486111111,15.5555555556,47,37,14
07/23/2020 09:00,129,21.5,20,109,0,0,15.3,36,25,32,36,18.0063492063,13.7527777778,15.653968254,13.875,59,59,11
07/23/2020 09:30,110,18.3,21,89,0,0,15.7,30,23,26,31,17.9527777778,16.1694444444,13.6527777778,14.9841269841,54,41,15
07/23/2020 10:00,107,17.8,16,91,0,0,16.4,27,16,29,35,21.1708333333,17.2083333333,12.0898148148,14.9916666667,68,34,5
07/23/2020 10:30,116,19.3,26,90,0,0,15.2,28,27,27,34,16.2222222222,16.5722222222,12.7763888889,15.2884920635,61,44,11
07/23/2020 11:00,152,25.3,30,122,0,0,15.8,39,31,34,48,17.9199074074,17.0625,13.8601851852,14.2703500204,95,44,13
07/23/2020 11:30,132,22.0,26,106,0,0,14.8,39,30,32,31,16.8878968254,15.0484126984,13.321031746,13.9378306878,86,43,3
07/23/2020 12:00,157,26.2,39,118,0,0,15.9,44,36,42,35,17.1568376068,15.9152777778,16.2059163059,14.3916666667,107,42,8
07/23/2020 12:30,170,28.3,46,124,0,0,16.3,50,41,29,50,18.4967592593,16.7248677249,14.3732142857,15.6277777778,119,42,9
07/23/2020 13:00,207,34.5,53,154,0,0,15.9,54,50,46,57,17.8653846154,16.3265692641,14.9203042328,14.3298174048,135,65,7
07/23/2020 13:30,213,35.5,57,156,0,0,16.6,62,40,54,57,19.1938492063,17.6592948718,14.9902777778,14.5489316239,141,67,5
07/23/2020 14:00,200,33.3,63,137,0,0,16.4,56,49,35,60,19.7047628298,18.2443181818,13.4027777778,14.3427655678,127,71,2
07/23/2020 14:30,177,29.5,46,131,0,0,14.7,46,38,44,49,16.0400132275,15.5393518519,13.6220238095,13.4303872054,104,66,7
07/23/2020 15:00,193,32.2,44,149,0,0,15.9,48,31,55,59,19.4770803271,15.6087301587,13.6651515152,14.731517094,122,65,6
07/23/2020 15:30,197,32.8,51,146,0,0,15.8,53,35,50,59,18.9048729049,16.7670634921,13.1003205128,14.3993055556,122,65,10
07/23/2020 16:00,227,37.8,75,152,0,0,16.4,57,48,57,65,18.9138888889,19.1196548822,13.2058080808,14.1864327802,131,79,17
07/23/2020 16:30,207,34.5,58,149,0,0,16.0,49,42,70,46,19.9199317739,19.0393518519,13.4585815047,11.7375915751,122,78,7
07/23/2020 17:00,241,40.2,70,171,0,0,14.2,59,41,119,22,19.2715247715,17.4015873016,15.2265873016,5.0611111111,142,95,4
07/23/2020 17:30,242,40.3,57,185,0,0,17.5,56,34,64,88,20.4236111111,18.2325396825,15.5812289562,15.9096349185,159,75,8
07/23/2020 18:00,253,42.2,72,181,0,0,16.2,69,42,64,78,16.0827020202,17.9411375661,14.7866096866,15.9047545592,151,90,12
07/23/2020 18:30,216,36.0,64,152,0,0,15.2,49,39,67,61,16.7222222222,14.6481481481,14.0404761905,15.332977208,123,85,8
07/23/2020 19:00,221,36.8,66,155,0,0,15.2,51,40,66,64,16.5316979317,13.741005291,15.2542378917,15.1516835017,129,79,13
07/23/2020 19:30,159,26.5,57,101,1,0,16.0,42,37,33,47,19.5069444444,17.5920634921,13.1577380952,13.6965367965,85,63,11
07/23/2020 20:00,125,20.8,31,94,0,0,14.7,32,21,36,36,15.5591269841,15.3611111111,13.2003607504,14.4837962963,72,48,5
07/23/2020 20:30,122,20.3,33,89,0,0,15.0,33,25,27,37,15.6,18.9,11.7103174603,13.9599206349,78,41,3
07/23/2020 21:00,122,20.3,29,93,0,0,14.5,37,22,26,37,16.1481481481,15.4583333333,12.0305555556,14.5138888889,66,50,6
07/23/2020 21:30,102,17.0,28,74,0,0,15.2,32,21,25,24,18.5543650794,20.3642857143,9.962962963,12.0222222222,79,12,11
07/23/2020 22:00,80,13.3,20,60,0,0,13.0,21,8,19,32,17.5902777778,10.0833333333,13.3305555556,11.0425925926,74,2,4
07/23/2020 22:30,49,8.2,12,37,0,0,8.5,14,6,10,19,11.4166666667,6.3611111111,6.8833333333,9.2,43,0,6
07/23/2020 23:00,43,7.2,8,35,0,0,8.1,16,5,9,13,12.4166666667,4.5,7.125,8.2888888889,37,2,4
07/23/2020 23:30,36,6.0,8,28,0,0,8.9,13,1,5,17,9.7777777778,1.6666666667,13.1666666667,11.125,34,0,2
07/24/2020 00:00,28,4.7,6,22,0,0,5.9,9,1,5,13,9.25,1.1666666667,4.3333333333,8.7083333333,26,2,0
07/24/2020 00:30,12,2.0,4,8,0,0,4.2,7,1,1,3,3.625,5.6666666667,3.6666666667,4,11,0,1
07/24/2020 01:00,21,3.5,2,19,0,0,7.3,4,3,4,10,7.6666666667,9.6666666667,4.3333333333,7.4722222222,18,2,1
07/24/2020 01:30,11,1.8,2,9,0,0,2.7,3,1,2,5,2.3333333333,1.3333333333,2.8333333333,4.1666666667,10,1,0
07/24/2020 02:00,4,0.7,0,4,0,0,1.1,0,1,0,3,0,1.3333333333,0,3.0833333333,4,0,0
07/24/2020 02:30,7,1.2,2,5,0,0,2.3,2,1,1,3,1.8333333333,1.5,1.3333333333,4.3333333333,7,0,0
07/24/2020 03:00,8,1.3,0,8,0,0,1.9,1,1,0,6,1.5,1.3333333333,0,4.9444444444,8,0,0
07/24/2020 03:30,17,2.8,5,12,0,0,6.5,4,3,3,7,7.0833333333,9.9166666667,3.4166666667,5.6944444444,17,0,0
07/24/2020 04:00,8,1.3,2,6,0,0,1.8,3,0,1,4,2.75,0,1.8333333333,2.5,7,1,0
07/24/2020 04:30,5,0.8,1,4,0,0,1.0,0,1,0,4,0,1.3333333333,0,2.5,5,0,0
07/24/2020 05:00,8,1.3,4,4,0,0,3.0,5,0,2,1,8.5,0,2,1.6666666667,8,0,0
07/24/2020 05:30,9,1.5,2,7,0,0,3.1,2,3,1,3,4.1666666667,4.25,1.3333333333,2.75,8,0,1
07/24/2020 06:00,8,1.3,2,6,0,0,2.0,2,1,1,4,2.1666666667,1,1.3333333333,3.6666666667,7,0,1
07/24/2020 06:30,12,2.0,1,11,0,0,5.5,3,2,2,5,3.6666666667,11.5,1.8333333333,5.1666666667,12,0,0
07/24/2020 07:00,26,4.3,6,20,0,0,8.1,6,6,4,10,5.3333333333,11.5833333333,5.25,10.3333333333,17,6,3
07/24/2020 07:30,58,9.7,10,48,0,0,11.9,8,12,11,27,10.8055555556,14.8333333333,9.1666666667,12.9240740741,35,21,2
07/24/2020 08:00,59,9.8,8,51,0,0,12.4,12,13,13,21,11.2083333333,12.1785714286,13.5416666667,12.5976190476,34,23,2
07/24/2020 08:30,78,13.0,8,70,0,0,15.2,19,12,20,27,18.1277777778,17.3888888889,12.9484126984,12.155952381,51,20,7
07/24/2020 09:00,121,20.2,31,90,0,0,17.4,33,22,32,34,16.530952381,23.4055555556,15.9583333333,13.7447089947,71,47,3
07/24/2020 09:30,117,19.5,22,94,1,0,15.7,29,23,31,34,19.4203703704,13.6944444444,15.4380952381,14.2611111111,69,41,7
07/24/2020 10:00,115,19.2,18,97,0,0,17.5,22,22,34,37,19.5337301587,20.6567460317,15.4017857143,14.2529761905,68,40,7
07/24/2020 10:30,140,23.3,27,113,0,0,15.9,32,27,36,45,18.2546296296,17.0264550265,14.6782828283,13.551984127,88,40,12
07/24/2020 11:00,172,28.7,33,139,0,0,16.9,44,31,42,55,19.1347222222,19.3042328042,14.3360805861,14.7988756614,119,46,7
07/24/2020 11:30,172,28.7,30,141,1,0,15.9,45,33,46,48,18.9130952381,15.0996031746,14.7265512266,14.7407407407,113,50,9
07/24/2020 12:00,192,32.0,45,147,0,0,16.7,66,39,38,49,19.2938912939,16.9833333333,15.3095238095,15.1787698413,128,54,10
07/24/2020 12:30,182,30.3,31,151,0,0,15.9,49,33,52,48,17.5528198653,17.1279761905,14.9888888889,13.746969697,127,51,4
07/24/2020 13:00,203,33.8,60,143,0,0,16.1,67,38,48,50,19.0984126984,16.0484126984,15.3551587302,13.9985347985,145,55,3
07/24/2020 13:30,211,35.2,50,161,0,0,16.1,49,43,58,61,17.8123677249,17.1571548822,14.7205387205,14.7527888778,135,66,10
07/24/2020 14:00,206,34.3,47,159,0,0,16.6,50,36,58,62,18.7161255411,17.397979798,15.1322029822,15.096011396,122,75,9
07/24/2020 14:30,221,36.8,56,165,0,0,16.3,51,46,58,66,18.9163840789,16.9448412698,14.2002645503,15.0395721925,128,89,4
07/24/2020 15:00,206,34.3,52,154,0,0,15.5,51,37,59,59,18.0920634921,15.2167989418,14.4214646465,14.1882996633,126,71,9
07/24/2020 15:30,214,35.7,49,165,0,0,17.0,57,33,57,67,19.1377492877,18.3037037037,14.4217171717,15.9727272727,116,90,8
07/24/2020 16:00,261,43.5,79,182,0,0,16.6,63,47,69,82,19.5311170311,16.2793091168,14.4807983683,16.1593912666,148,102,11
07/24/2020 16:30,281,46.8,82,199,0,0,17.3,76,47,76,82,20.1354377104,19.5056277056,14.6220473426,14.9279664049,169,101,11
07/24/2020 17:00,288,48.0,87,201,0,0,16.7,67,63,73,85,18.7413234913,17.9846001221,14.5214225589,15.7191615402,168,108,12
07/24/2020 17:30,217,36.2,54,163,0,0,15.7,52,40,64,61,16.9881769374,17.1481481481,14.719760101,13.9342592593,139,65,13
07/24/2020 18:00,252,42.0,56,196,0,0,16.5,57,47,72,76,17.1861111111,18.9444444444,14.7418650794,15.2125374625,147,90,16
07/24/2020 18:30,236,39.3,87,149,0,0,16.8,63,50,59,64,19.0980963481,18.0544973545,15.1896284271,14.9266381766,147,79,10
07/24/2020 19:00,197,32.8,69,128,0,0,14.4,56,27,47,67,17.6924242424,15.0736111111,11.1555555556,13.8620718463,111,74,12
07/24/2020 19:30,206,34.3,64,141,1,0,15.6,46,41,57,62,17.1944444444,16.5732142857,13.9020863396,14.796207265,103,85,18
07/24/2020 20:00,164,27.3,39,125,0,0,15.2,47,28,39,50,16.7808080808,16.5347222222,13.2055555556,14.3609427609,81,79,4
07/24/2020 20:30,148,24.7,34,114,0,0,17.1,36,23,38,51,18.5924603175,21.9555555556,13.4069444444,14.5818181818,93,53,2
07/24/2020 21:00,115,19.2,29,86,0,0,14.0,37,26,22,30,16.3896825397,13.8666666667,12.7416666667,12.9692460317,61,50,4
07/24/2020 21:30,121,20.2,34,87,0,0,13.9,29,24,31,37,15.3125,13.0833333333,12.5301587302,14.7181216931,82,24,15
07/24/2020 22:00,77,12.8,19,58,0,0,11.3,17,15,16,29,14.625,10.9833333333,8.3055555556,11.3095238095,71,4,2
07/24/2020 22:30,58,9.7,17,41,0,0,13.5,18,9,11,20,14.2063492063,21.1666666667,10.7777777778,8.0416666667,54,0,4
07/24/2020 23:00,39,6.5,11,28,0,0,9.4,11,9,9,10,8.2777777778,11.8333333333,8.25,9.3055555556,32,4,3
07/24/2020 23:30,51,8.5,16,35,0,0,9.7,14,13,5,19,8.8194444444,11.875,8.75,9.2777777778,43,2,6
07/25/2020 00:00,31,5.2,5,26,0,0,8.3,8,4,7,12,8.3333333333,4.4166666667,9.0833333333,11.3611111111,27,0,4
07/25/2020 00:30,27,4.5,4,23,0,0,8.0,9,1,8,9,16.1,0.6666666667,8.0833333333,7.125,23,1,3
07/25/2020 01:00,19,3.2,6,13,0,0,4.7,4,7,3,5,7.4166666667,5.2777777778,3.3333333333,2.7777777778,17,1,1
07/25/2020 01:30,9,1.5,0,9,0,0,2.1,1,1,0,7,1.5,1.5,0,5.3333333333,8,0,1
07/25/2020 02:00,11,1.8,1,10,0,0,3.5,2,3,1,5,3.1666666667,3.25,1,6.5,10,1,0
07/25/2020 02:30,4,0.7,2,2,0,0,1.3,2,1,0,1,3.1666666667,1.3333333333,0,0.6666666667,4,0,0
07/25/2020 03:00,11,1.8,5,6,0,0,3.1,5,1,1,4,2.5555555556,1.6666666667,3.1666666667,5,10,1,0
07/25/2020 03:30,13,2.2,3,10,0,0,3.8,5,0,2,6,5.0833333333,0,3,7,13,0,0
07/25/2020 04:00,9,1.5,5,4,0,0,1.7,3,4,0,2,2.4166666667,2.7222222222,0,1.5833333333,9,0,0
07/25/2020 04:30,6,1.0,2,4,0,0,1.2,0,3,0,3,0,1.8888888889,0,2.9166666667,5,1,0
07/25/2020 05:00,5,0.8,0,4,1,0,1.6,0,2,1,2,0,2.5,1.5,2.3333333333,4,1,0
07/25/2020 05:30,7,1.2,1,6,0,0,1.9,3,1,0,3,2.75,0.8333333333,0,4.1666666667,6,0,1
07/25/2020 06:00,8,1.3,3,5,0,0,2.2,2,2,0,4,2.0833333333,1.1666666667,0,5.5,8,0,0
07/25/2020 06:30,8,1.3,3,5,0,0,2.4,3,1,0,4,3.8333333333,0.8333333333,0,5.0833333333,7,1,0
07/25/2020 07:00,18,3.0,3,15,0,0,5.4,3,1,4,10,3.1666666667,2.1666666667,5.6666666667,10.5555555556,14,4,0
07/25/2020 07:30,32,5.3,8,24,0,0,9.5,7,6,6,13,7.0833333333,12.25,6.0833333333,12.4,23,9,0
07/25/2020 08:00,33,5.5,4,29,0,0,9.2,5,5,5,18,8.5,11.1666666667,5.9166666667,11.0416666667,25,6,2
07/25/2020 08:30,49,8.2,6,43,0,0,12.0,10,5,15,19,13.9166666667,11.75,11.8333333333,10.6924603175,42,6,1
07/25/2020 09:00,87,14.5,19,68,0,0,14.6,18,21,23,25,13.6388888889,15.8527777778,14.7805555556,14.0555555556,56,27,4
07/25/2020 09:30,75,12.5,11,62,2,0,15.4,19,12,19,25,14.7638888889,22.7555555556,11.7388888889,12.3055555556,42,30,3
07/25/2020 10:00,91,15.2,17,74,0,0,14.8,22,13,23,33,15.7047619048,16.4166666667,12.5416666667,14.6142857143,61,26,4
07/25/2020 10:30,127,21.2,25,102,0,0,15.8,26,24,37,40,17.4638888889,16.3819444444,14.7615740741,14.7086399711,83,40,4
07/25/2020 11:00,137,22.8,25,111,1,0,16.1,36,29,31,41,18.7720238095,17.2797619048,14.0509259259,14.126984127,89,44,4
07/25/2020 11:30,144,24.0,32,112,0,0,15.4,38,35,33,38,15.8670634921,16.2479076479,15.7303030303,13.5632478632,91,50,3
07/25/2020 12:00,182,30.3,37,145,0,0,16.6,52,29,48,53,17.0708333333,19.6646825397,14.7833333333,14.6814814815,113,64,5
07/25/2020 12:30,213,35.5,67,146,0,0,17.4,70,46,41,56,19.7525676937,19.9053872054,15.162962963,14.7045584046,135,73,6
07/25/2020 13:00,219,36.5,50,169,0,0,15.6,62,40,53,64,17.4343505823,15.9066558442,14.0513888889,14.9234265734,148,69,2
07/25/2020 13:30,217,36.2,55,162,0,0,16.7,66,37,58,56,19.0047656048,16.2293650794,15.3544733045,16.0823586,138,72,7
07/25/2020 14:00,202,33.7,56,146,0,0,16.3,45,44,49,64,17.1267857143,19.5194444444,14.0264550265,14.6678800366,133,62,7
07/25/2020 14:30,189,31.5,59,129,1,0,15.2,55,36,45,53,19.416041366,14.3965608466,13.7983516484,13.2721891534,118,66,5
07/25/2020 15:00,227,37.8,59,168,0,0,15.5,56,49,58,64,18.0997150997,16.5875,13.0957875458,14.263960114,142,78,7
07/25/2020 15:30,173,28.8,38,135,0,0,15.0,48,29,51,45,16.5992063492,16.0166666667,13.5415343915,13.8928571429,110,56,7
07/25/2020 16:00,188,31.3,62,126,0,0,14.6,55,41,44,48,15.8027777778,15.2361111111,12.9722222222,14.454040404,112,66,10
07/25/2020 16:30,174,29.0,48,126,0,0,15.0,46,33,42,53,16.8304388422,15.6984126984,13.3125,14.1089466089,102,64,8
07/25/2020 17:00,179,29.8,50,128,1,0,15.6,52,44,40,43,17.3299603175,20.3436864062,12.5912037037,12.0966209716,115,51,13
07/25/2020 17:30,163,27.2,49,114,0,0,15.6,50,25,39,49,18.0614495798,17.2611111111,14.267989418,12.7772486772,104,48,11
07/25/2020 18:00,165,27.5,46,119,0,0,14.4,46,32,33,54,16.8180555556,15.3814814815,11.5986111111,13.7107614608,94,58,13
07/25/2020 18:30,194,32.3,63,131,0,0,15.0,56,46,41,51,15.659469697,16.1964285714,13.7192460317,14.2634259259,109,73,13
07/25/2020 19:00,147,24.5,56,91,0,0,14.4,40,32,35,40,14.2447089947,16.9319444444,13.0560846561,13.4472222222,89,46,12
07/25/2020 19:30,132,22.0,51,81,0,0,14.7,33,33,28,38,16.7547619048,14.9313492063,13.9571428571,13.2066798942,69,51,12
07/25/2020 20:00,112,18.7,35,77,0,0,12.7,28,26,25,33,15.7892857143,11.873015873,11.5625,11.6494949495,62,43,8
07/25/2020 20:30,127,21.2,37,90,0,0,14.9,46,24,25,32,20.3134259259,13.0880952381,13.225,13.0902777778,73,51,3
07/25/2020 21:00,105,17.5,29,76,0,0,14.1,34,22,21,28,17.7152777778,15.2638888889,10.8531746032,12.7178571429,47,53,5
07/25/2020 21:30,94,15.7,28,65,1,0,13.4,27,18,22,27,16.418452381,16.5055555556,9.7297619048,10.8555555556,80,9,5
07/25/2020 22:00,72,12.0,19,53,0,0,9.4,22,11,16,23,11.9222222222,8.3888888889,8.4027777778,8.9652777778,65,0,7
07/25/2020 22:30,75,12.5,29,46,0,0,11.6,27,15,14,19,13.9611111111,14.7777777778,8.5166666667,9.3293650794,62,6,7
07/25/2020 23:00,42,7.0,12,30,0,0,8.1,13,10,4,15,8.3333333333,9.5,4.5,10.1111111111,36,2,4
07/25/2020 23:30,41,6.8,11,30,0,0,10.8,10,8,8,15,9.7916666667,9.9166666667,13.9444444444,9.380952381,37,2,2
07/26/2020 00:00,31,5.2,7,24,0,0,8.2,14,3,5,9,11.9861111111,8.1666666667,4.5833333333,8.0833333333,26,1,4
07/26/2020 00:30,22,3.7,3,18,1,0,5.8,3,5,5,9,6.6666666667,3.5555555556,6.3333333333,6.8194444444,22,0,0
07/26/2020 01:00,17,2.8,4,13,0,0,4.8,6,3,5,3,5.25,4.3333333333,4.5833333333,4.8333333333,15,1,1
07/26/2020 01:30,9,1.5,3,6,0,0,2.4,4,2,1,2,4.75,2.6666666667,1,1.1666666667,8,0,1
07/26/2020 02:00,6,1.0,2,4,0,0,1.8,1,1,0,4,1.1666666667,1.3333333333,0,4.8333333333,6,0,0
07/26/2020 02:30,7,1.2,3,4,0,0,3.1,3,2,0,2,4.6666666667,6.5,0,1.0833333333,7,0,0
07/26/2020 03:00,5,0.8,1,4,0,0,2.4,1,0,1,3,5.8333333333,0,1.6666666667,2.0555555556,5,0,0
07/26/2020 03:30,7,1.2,4,3,0,0,2.2,4,1,0,2,4.4166666667,1.3333333333,0,3.1666666667,7,0,0
07/26/2020 04:00,5,0.8,0,5,0,0,1.0,2,0,0,3,1.4166666667,0,0,2.5833333333,5,0,0
07/26/2020 04:30,7,1.2,4,3,0,0,3.2,2,2,0,3,2,6.1666666667,0,4.5,7,0,0
07/26/2020 05:00,2,0.3,0,2,0,0,0.5,1,0,0,1,0.6666666667,0,0,1.5,1,1,0
07/26/2020 05:30,4,0.7,0,4,0,0,1.6,0,0,1,3,0,0,2.6666666667,3.6666666667,4,0,0
07/26/2020 06:00,7,1.2,2,5,0,0,2.2,1,2,0,4,1.3333333333,3.5833333333,0,3.75,6,1,0
07/26/2020 06:30,6,1.0,5,1,0,0,1.8,1,5,0,0,1.3333333333,5.9166666667,0,0,6,0,0
07/26/2020 07:00,19,3.2,3,16,0,0,9.5,4,4,3,8,11.1666666667,8.5,7.6666666667,10.5277777778,10,7,2
07/26/2020 07:30,32,5.3,1,31,0,0,8.0,4,5,7,16,5.9166666667,8.9166666667,7.875,9.375,26,5,1
07/26/2020 08:00,31,5.2,6,25,0,0,9.0,6,5,5,15,11,7,6.4444444444,11.3555555556,18,13,0
07/26/2020 08:30,48,8.0,12,36,0,0,11.6,11,8,12,17,11.3333333333,14.7222222222,8.3611111111,11.9777777778,35,11,2
07/26/2020 09:00,47,7.8,15,32,0,0,13.1,11,13,10,13,11.4444444444,17.9166666667,11.4444444444,11.7777777778,27,18,2
07/26/2020 09:30,67,11.2,7,60,0,0,12.8,16,10,20,21,15.4166666667,10.2222222222,13.8611111111,11.6361111111,43,25,0
07/26/2020 10:00,75,12.5,17,58,0,0,15.0,22,9,18,26,18.475,16.5,12.8388888889,12.1416666667,62,12,1
07/26/2020 10:30,84,14.0,18,66,0,0,13.4,24,10,26,24,17.4777777778,9.8333333333,13.6170634921,12.8333333333,56,28,1
07/26/2020 11:00,127,21.2,17,110,0,0,15.9,40,31,26,30,15.5677609428,18.6472222222,14.8686507937,14.3952380952,90,37,0
07/26/2020 11:30,129,21.5,29,99,1,0,15.3,32,25,31,41,19.3603174603,13.8472222222,13.5238095238,14.3365079365,102,27,0
