,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
07/09/2020 10:00,127,21.2,18,109,0,0,15.9,38,26,31,32,18.7138888889,16.3819444444,14.3907407407,14.1763888889,99,25,3
07/09/2020 10:30,155,25.8,31,123,1,0,16.0,35,28,45,47,17.3888888889,16.7,15.1388888889,14.8428571429,104,39,12
07/09/2020 11:00,132,22.0,31,101,0,0,15.0,37,33,30,32,17.4805555556,16.2212301587,13.9791666667,12.4263888889,96,25,11
07/09/2020 11:30,157,26.2,26,131,0,0,15.6,41,25,36,55,18.1248219373,15.3623015873,14.6458333333,14.4188462001,122,32,3
07/09/2020 12:00,167,27.8,43,124,0,0,15.5,55,40,33,39,17.3992845118,17.1243686869,14.0388888889,13.3270299145,129,34,4
07/09/2020 12:30,182,30.3,47,134,1,0,15.7,56,41,39,46,19.4348965849,15.6613756614,13.474537037,14.3019179894,145,35,2
07/09/2020 13:00,187,31.2,52,134,1,0,15.6,49,46,45,47,18.6240740741,17.1506613757,12.8151515152,13.6872405372,143,41,3
07/09/2020 13:30,203,33.8,60,142,1,0,15.4,49,53,49,52,17.6555555556,15.6372053872,13.5662037037,14.5861231361,157,44,2
07/09/2020 14:00,184,30.7,45,139,0,0,15.9,52,30,50,52,17.6965811966,17.2939814815,14.1472222222,14.346957672,151,25,8
07/09/2020 14:30,199,33.2,64,135,0,0,16.2,55,44,44,56,15.9880952381,16.5336700337,17.13999519,14.9659188034,156,40,3
07/09/2020 15:00,205,34.2,51,154,0,0,16.0,53,41,54,57,16.7972222222,19.4138888889,13.8372608873,13.8674242424,171,31,3
07/09/2020 15:30,195,32.5,52,143,0,0,15.6,48,38,53,56,18.7201178451,16.6246031746,13.2216931217,13.6794363044,174,19,2
07/09/2020 16:00,230,38.3,66,164,0,0,15.3,57,52,56,65,17.5227522478,16.335479798,13.0199328449,14.2987678988,199,29,2
07/09/2020 16:30,214,35.7,57,157,0,0,16.0,56,37,58,63,18.2650793651,16.6534632035,13.896494709,15.246969697,184,29,1
07/09/2020 17:00,251,41.8,63,188,0,0,15.7,59,55,70,67,16.7852207977,16.8424307174,14.3791361416,14.9719239094,222,26,3
07/09/2020 17:30,260,43.3,68,192,0,0,16.3,65,56,73,66,19.4535594036,16.7101010101,14.2378857254,14.6668831169,235,23,2
07/09/2020 18:00,268,44.7,70,198,0,0,15.9,72,36,77,83,18.4543470418,15.2361111111,14.71998557,15.2716374269,239,27,2
07/09/2020 18:30,159,39.8,53,106,0,0,16.8,39,31,40,49,21.0962606838,17.9107142857,14.6873737374,13.4299028178,132,25,2

