,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
06/22/2020 08:00,82,13.7,20,61,1,0,13.5,13,23,19,27,7.6150793651,17.2793650794,14.7611111111,14.4297619048,56,20,6
06/22/2020 08:30,78,13.0,13,64,1,0,12.7,15,20,19,24,15.0222222222,12.4027777778,12.575,10.9753968254,48,23,7
06/22/2020 09:00,136,22.7,18,118,0,0,15.8,37,32,32,35,17.075,18.9626984127,13.6388888889,13.5919312169,80,46,10
06/22/2020 09:30,109,18.2,17,92,0,0,17.8,20,15,29,45,21.8,19.6666666667,15.6468253968,14.1375661376,77,26,6
06/22/2020 10:00,109,18.2,19,90,0,0,15.0,39,18,17,35,18.8387566138,20.1666666667,8.3777777778,12.4203703704,80,26,3
06/22/2020 10:30,99,16.5,23,76,0,0,15.0,27,16,27,29,17.3125,15.9166666667,14.1722222222,12.7293650794,68,25,6
06/22/2020 11:00,109,18.2,28,81,0,0,15.2,30,31,21,27,17.869047619,16.955026455,13.5527777778,12.3861111111,72,34,3
06/22/2020 11:30,160,26.7,40,120,0,0,14.7,50,38,35,37,15.4337121212,16.6746031746,13.4037037037,13.3185185185,116,37,7
06/22/2020 12:00,160,26.7,41,119,0,0,16.1,41,40,36,43,17.3679292929,17.8826058201,15.3027777778,13.7374338624,124,32,4
06/22/2020 12:30,152,25.3,44,108,0,0,14.8,54,40,31,27,16.4751984127,17.891504329,12.9166666667,11.9444444444,123,28,1
06/22/2020 13:00,200,33.3,51,149,0,0,15.9,64,47,34,55,18.343956044,18.2407647908,13.2013888889,13.9367465867,158,41,1
06/22/2020 13:30,174,29.0,40,134,0,0,14.7,33,42,46,53,16.512962963,14.1317941318,13.6752136752,14.4661019536,147,24,3
06/22/2020 14:00,210,35.0,57,153,0,0,15.2,48,54,49,59,16.4148148148,16.2377314815,13.9375,14.2931818182,174,33,3
06/22/2020 14:30,204,34.0,64,137,3,0,14.9,56,53,48,47,16.3267857143,17.1404761905,12.3453282828,13.8595238095,169,31,4
06/22/2020 15:00,163,27.2,45,118,0,0,14.6,47,40,38,38,15.9490620491,15.0023809524,13.3994047619,14.1564814815,128,30,5
06/22/2020 15:30,207,34.5,54,153,0,0,15.3,49,47,51,60,16.3213383838,15.9880952381,13.6881313131,15.0100709476,175,28,4
06/22/2020 16:00,229,38.2,59,170,0,0,15.8,68,53,54,54,18.5904736467,17.7939814815,13.1035774411,13.7958333333,199,28,2
06/22/2020 16:30,212,35.3,36,176,0,0,14.5,40,36,60,76,15.2599206349,14.9939393939,14.0501262626,13.8860628342,191,19,2
06/22/2020 17:00,233,38.8,56,177,0,0,16.3,52,47,57,77,18.3627289377,18.6448773449,14.0168146668,14.3055555556,208,21,4
06/22/2020 17:30,254,42.3,70,184,0,0,15.9,60,52,70,72,18.1414983165,15.4689814815,14.0051767677,15.8090074278,225,26,3
06/22/2020 18:00,238,39.7,57,181,0,0,14.8,68,38,60,72,16.1049220273,16.3313492063,12.5041666667,14.0693327506,214,23,1
06/22/2020 18:30,246,41.0,90,156,0,0,16.2,59,52,67,68,16.5396825397,19.0948056573,14.9842592593,14.2473799349,206,38,2
06/22/2020 19:00,222,37.0,77,145,0,0,14.8,66,45,55,56,16.8927738928,15.7060185185,13.0477207977,13.6105639731,188,28,6
06/22/2020 19:30,195,32.5,60,135,0,0,14.4,53,35,49,58,16.4237614238,13.7467592593,13.5156084656,13.9487373737,160,33,2
06/22/2020 20:00,161,26.8,56,105,0,0,14.7,54,42,27,38,17.4824434824,14.9073565324,12.9944444444,13.6029100529,121,40,0
06/22/2020 20:30,134,22.3,41,93,0,0,13.0,36,30,26,42,14.0425925926,12.9083333333,11.2369047619,13.8126984127,97,35,2
06/22/2020 21:00,106,17.7,31,75,0,0,16.1,41,15,25,25,20.3194444444,17.5694444444,12.0666666667,14.5853174603,81,23,2
06/22/2020 21:30,109,18.2,36,73,0,0,12.4,41,20,24,24,16.497008547,13.6333333333,9.8541666667,9.5071428571,82,19,8
06/22/2020 22:00,83,13.8,22,59,2,0,13.7,25,13,21,24,18.5416666667,13.1666666667,11.5833333333,11.4722222222,67,6,10
06/22/2020 22:30,59,9.8,16,43,0,0,8.8,20,9,12,18,9.8888888889,5.4166666667,8.7083333333,10.9888888889,54,1,4
06/22/2020 23:00,40,6.7,8,32,0,0,10.1,12,8,8,12,11.0833333333,15.0833333333,5.5277777778,8.6666666667,38,2,0
06/22/2020 23:30,30,5.0,13,17,0,0,9.5,12,5,2,11,13.4166666667,11.5833333333,4.6666666667,8.5277777778,29,0,1
06/23/2020 00:00,17,2.8,2,15,0,0,3.8,8,2,1,6,7.1666666667,2.5,1,4.3333333333,17,0,0
06/23/2020 00:30,18,3.0,2,16,0,0,4.5,5,2,3,8,5.1666666667,3,4.5,5.5277777778,15,0,3
06/23/2020 01:00,12,2.0,3,9,0,0,4.1,3,1,2,6,2.6666666667,7,2.1666666667,4.375,11,1,0
06/23/2020 01:30,12,2.0,2,10,0,0,2.6,3,0,0,9,3.5,0,0,7.0833333333,12,0,0
06/23/2020 02:00,7,1.2,1,6,0,0,1.9,0,2,1,4,0,2.8333333333,1.3333333333,3.5833333333,6,0,1
06/23/2020 02:30,7,1.2,0,7,0,0,1.5,1,2,0,4,1,1.5,0,3.5,7,0,0
06/23/2020 03:00,6,1.0,2,4,0,0,1.3,1,2,0,3,1.5,0.9166666667,0,2.8333333333,4,0,2
06/23/2020 03:30,10,1.7,2,8,0,0,2.3,4,2,2,2,2.5555555556,2.1666666667,1.8333333333,2.8333333333,8,2,0
06/23/2020 04:00,15,2.5,3,12,0,0,3.5,4,1,2,8,3.0555555556,1.3333333333,1.8333333333,7.8333333333,14,0,1
06/23/2020 04:30,4,0.7,0,4,0,0,0.7,0,0,0,4,0,0,0,2.6666666667,4,0,0
06/23/2020 05:00,2,0.3,0,2,0,0,0.8,1,0,0,1,2,0,0,1.1666666667,2,0,0
06/23/2020 05:30,4,0.7,0,4,0,0,1.6,0,1,1,2,0,1.6666666667,1.8333333333,3,4,0,0
06/23/2020 06:00,13,2.2,3,10,0,0,3.0,3,4,1,5,5,1.7777777778,1,4.1666666667,12,1,0
06/23/2020 06:30,16,2.7,3,13,0,0,5.4,3,1,5,7,4.1666666667,5.1666666667,4.3333333333,7.9444444444,16,0,0
06/23/2020 07:00,28,4.7,4,23,1,0,8.5,7,5,3,13,7.9166666667,12.6666666667,3.0833333333,10.2333333333,20,5,3
06/23/2020 07:30,51,8.5,6,45,0,0,12.7,9,11,11,20,15.4444444444,12.5357142857,12.5,10.2222222222,38,9,4
06/23/2020 08:00,92,15.3,16,76,0,0,15.2,26,18,20,28,15.9079365079,15.9722222222,15.8194444444,13.0791666667,52,27,13
06/23/2020 08:30,104,17.3,25,79,0,0,13.8,30,27,24,23,13.9722222222,15.9833333333,11.8194444444,13.4305555556,63,28,13
06/23/2020 09:00,146,24.3,38,108,0,0,15.9,44,29,32,41,20.4826298701,15.8125,13.8708333333,13.5962301587,95,43,9
06/23/2020 09:30,127,21.2,26,101,0,0,13.6,30,33,33,31,15.2113095238,12.2972222222,13.9464285714,12.8063492063,89,32,6
06/23/2020 10:00,116,19.3,29,87,0,0,15.9,37,26,24,29,19.1055555556,17.9222222222,12.1666666667,14.6011904762,83,25,8
06/23/2020 10:30,103,17.2,21,82,0,0,14.7,29,25,22,27,14.4428571429,17.5972222222,13.1777777778,13.4027777778,81,20,2
06/23/2020 11:00,150,25.0,22,128,0,0,16.0,35,29,45,41,17.9803030303,16.4027777778,14.3964285714,15.0555555556,103,42,5
06/23/2020 11:30,128,21.3,29,99,0,0,15.7,38,32,27,31,18.2233618234,17.7305555556,13.5208333333,13.2142857143,95,28,5
06/23/2020 12:00,181,30.2,43,138,0,0,15.9,53,42,39,47,18.0137566138,17.2416726792,14.0138888889,14.3583333333,135,39,7
06/23/2020 12:30,184,30.7,38,146,0,0,15.8,58,36,43,47,18.7588675214,15.3819444444,13.6314814815,15.3014550265,148,29,7
06/23/2020 13:00,207,34.5,67,140,0,0,16.3,58,53,40,56,19.0111712362,18.7681577682,13.6762866763,13.6664529915,159,45,3
06/23/2020 13:30,210,35.0,56,154,0,0,15.5,51,45,55,59,18.4791666667,14.6466810967,14.3221861472,14.4634310134,169,40,1
06/23/2020 14:00,204,34.0,54,150,0,0,15.7,41,40,62,61,15.4185185185,15.346031746,16.0741711992,15.7837301587,178,24,2
06/23/2020 14:30,204,34.0,66,138,0,0,15.6,61,48,46,49,17.0341269841,17.4057539683,13.8430555556,14.312394958,169,31,4
06/23/2020 15:00,190,31.7,49,141,0,0,15.0,51,40,45,54,17.4931568432,17.7101648352,12.2756613757,12.6141025641,156,31,3
06/23/2020 15:30,206,34.3,60,146,0,0,14.9,55,43,53,55,17.7777777778,15.3431457431,12.7990410053,13.5341991342,161,40,5
06/23/2020 16:00,223,37.2,61,162,0,0,16.4,67,45,56,55,20.3658831909,17.5306216931,13.3720899471,14.4092689718,184,34,5
06/23/2020 16:30,207,34.5,45,162,0,0,14.7,46,38,53,70,15.4566137566,15.3972222222,14.0458333333,13.7590481414,183,26,0
06/23/2020 17:00,272,45.3,64,208,0,0,16.5,62,63,75,72,18.6823593074,17.3037037037,15.0786324786,14.9157664775,208,60,4
06/23/2020 17:30,250,41.7,57,193,0,0,14.9,63,48,70,69,15.0735560736,15.2222222222,14.1114461927,15.1463351463,198,46,6
06/23/2020 18:00,281,46.8,69,212,0,0,15.0,60,47,86,88,15.8912457912,15.4,14.2491360978,14.5757422402,247,31,3
06/23/2020 18:30,247,41.2,87,160,0,0,16.0,66,45,73,63,19.6828703704,16.3541666667,13.9568302068,13.8583152958,206,36,5
06/23/2020 19:00,217,36.2,79,138,0,0,14.6,44,54,56,63,15.4259259259,15.0465367965,13.7578282828,13.9698005698,187,30,2
06/23/2020 19:30,196,32.7,70,126,0,0,16.2,62,48,48,38,19.1565359477,15.9574074074,14.9194444444,14.9458333333,140,49,7
06/23/2020 20:00,171,28.5,43,128,0,0,14.9,44,29,48,50,16.5166666667,15.6833333333,13.7193084693,13.5050625301,123,45,3
06/23/2020 20:30,126,21.0,25,101,0,0,13.5,38,20,36,32,16.0597222222,13.125,14.0089285714,10.6794312169,97,25,4
06/23/2020 21:00,120,20.0,24,96,0,0,14.5,34,23,28,35,15.9047619048,15.4388888889,13.9383116883,12.5858262108,80,37,3
06/23/2020 21:30,113,18.8,34,79,0,0,14.0,34,25,25,29,16.0158730159,15.8537037037,11.4611111111,12.6041666667,72,32,9
06/23/2020 22:00,75,12.5,19,56,0,0,11.3,18,16,20,21,11.8333333333,11.1833333333,10.6611111111,11.3888888889,65,3,7
06/23/2020 22:30,56,9.3,16,40,0,0,11.3,17,10,11,18,13.1777777778,11.5833333333,10.4583333333,9.9222222222,49,2,5
06/23/2020 23:00,34,5.7,10,24,0,0,7.7,8,5,6,15,11.25,4.9444444444,4.4444444444,10.2777777778,32,0,2
06/23/2020 23:30,39,6.5,14,25,0,0,7.5,17,4,6,12,9.3333333333,7.0833333333,6.75,6.7722222222,39,0,0
06/24/2020 00:00,22,3.7,3,19,0,0,6.9,7,5,3,7,5.5416666667,10.9166666667,4.0833333333,7,20,1,1
06/24/2020 00:30,16,2.7,4,12,0,0,5.3,3,1,5,7,7.3333333333,1.5,6.8333333333,5.5833333333,14,1,1
06/24/2020 01:00,6,1.0,2,4,0,0,1.9,2,0,1,3,1.6666666667,0,1.6666666667,4.1666666667,6,0,0
06/24/2020 01:30,8,1.3,2,6,0,0,2.0,6,0,0,2,5.0666666667,0,0,3,7,0,1
06/24/2020 02:00,7,1.2,3,4,0,0,1.9,1,2,0,4,1.1666666667,3,0,3.5,7,0,0
06/24/2020 02:30,3,0.5,1,2,0,0,0.8,1,0,0,2,1.6666666667,0,0,1.5,3,0,0
06/24/2020 03:00,7,1.2,2,5,0,0,2.4,1,1,1,4,1.5,1,1,6.1666666667,7,0,0
06/24/2020 03:30,8,1.3,2,6,0,0,2.1,2,1,1,4,1.75,1.5,0.6666666667,4.4166666667,8,0,0
06/24/2020 04:00,9,1.5,4,4,1,0,2.5,3,2,1,3,3.4166666667,2.5,1,3.1666666667,9,0,0
06/24/2020 04:30,5,0.8,0,5,0,0,1.2,0,1,0,4,0,1.3333333333,0,3.5833333333,5,0,0
06/24/2020 05:00,4,0.7,0,4,0,0,0.8,0,0,1,3,0,0,0.3333333333,2.8333333333,4,0,0
06/24/2020 05:30,8,1.3,2,6,0,0,2.4,2,1,1,4,2.8333333333,1.5,1.5,3.8333333333,8,0,0
06/24/2020 06:00,14,2.3,2,12,0,0,3.5,3,1,4,6,3.75,1,3.5,5.8333333333,13,0,1
06/24/2020 06:30,18,3.0,5,13,0,0,6.9,8,2,2,6,15.3611111111,2.6666666667,3.1666666667,6.5,16,1,1
06/24/2020 07:00,26,4.3,7,19,0,0,10.1,8,4,6,8,10.1666666667,9,12.25,9.1666666667,18,6,2
06/24/2020 07:30,52,8.7,9,43,0,0,11.4,12,7,9,24,14.6388888889,9.875,8.9722222222,11.9814814815,34,17,1
06/24/2020 08:00,74,12.3,18,55,1,0,15.0,16,16,16,26,16.325,20.975,9.5722222222,13.1571428571,46,20,8
06/24/2020 08:30,83,13.8,15,68,0,0,12.5,23,15,24,21,12.875,12.5694444444,12.4761904762,11.9833333333,51,26,6
06/24/2020 09:00,133,22.2,23,110,0,0,16.1,34,27,32,40,19.7101851852,16.6527777778,14.4376984127,13.6293650794,72,51,10
06/24/2020 09:30,111,18.5,19,92,0,0,15.0,31,14,31,35,16.6928571429,15.5583333333,13.455952381,14.4087301587,81,25,5
06/24/2020 10:00,127,21.2,31,96,0,0,14.5,36,29,20,42,16.9375,16.4841269841,9.0944444444,15.6126984127,100,20,7
06/24/2020 10:30,141,23.5,28,113,0,0,15.1,38,37,37,29,15.6136363636,16.9861111111,13.9652777778,14.0281746032,97,35,9
06/24/2020 11:00,130,21.7,28,102,0,0,16.6,33,34,25,38,18.6192460317,17.8402777778,15.8468253968,14.0595238095,95,27,8
06/24/2020 11:30,151,25.2,31,120,0,0,14.8,28,32,48,43,13.9513888889,16.3833333333,14.6572751323,14.201984127,110,40,1
06/24/2020 12:00,174,29.0,37,135,2,0,15.1,42,46,37,49,17.2755050505,13.2157407407,15.2572871573,14.6142135642,140,30,4
06/24/2020 12:30,159,26.5,44,115,0,0,14.3,49,36,33,41,16.321978022,14.9777777778,12.7111111111,12.9987433862,117,37,5
06/24/2020 13:00,173,28.8,39,134,0,0,15.2,42,40,49,42,16.9047619048,16.484992785,13.8611111111,13.7414021164,126,45,2
06/24/2020 13:30,203,33.8,51,152,0,0,16.4,47,44,48,64,18.3421296296,18.0337301587,14.3719035594,14.7402879528,157,42,4
06/24/2020 14:00,195,32.5,54,141,0,0,15.4,51,41,50,53,18.153042328,15.6035714286,13.705952381,13.9580687831,154,38,3
06/24/2020 14:30,226,37.7,69,157,0,0,16.3,65,53,46,62,18.3226981352,18.6194444444,14.3526334776,14.0901515152,175,44,7
06/24/2020 15:00,185,30.8,47,138,0,0,14.8,49,41,45,50,16.5,15.3194444444,13.5907738095,13.6694444444,150,30,5
06/24/2020 15:30,198,33.0,54,144,0,0,14.8,48,44,51,55,16.0255392755,14.8277777778,13.3571225071,14.941005291,165,27,6
06/24/2020 16:00,204,34.0,64,140,0,0,14.8,64,51,43,46,16.1148989899,16.6824074074,13.3345238095,13.0182997558,167,32,5
06/24/2020 16:30,206,34.3,44,162,0,0,15.8,60,33,54,59,17.1069444444,16.0402777778,15.1816697192,14.6767676768,173,31,2
06/24/2020 17:00,239,39.8,64,175,0,0,16.0,58,49,58,74,17.9260582011,17.3400793651,13.7838624339,15.0038766789,215,24,0
06/24/2020 17:30,249,41.5,55,194,0,0,15.8,57,47,72,73,16.6936507937,17.2319444444,14.3375702027,15.0527874903,207,36,6
06/24/2020 18:00,287,47.8,76,211,0,0,16.4,72,51,81,83,19.7412698413,16.6916666667,14.5100135975,14.6245852187,224,62,2
06/24/2020 18:30,230,38.3,63,167,0,0,15.8,56,39,63,72,16.8426943427,16.8899470899,14.9370039683,14.3702991453,184,45,1
06/24/2020 19:00,238,39.7,86,152,0,0,14.6,60,47,61,70,15.4651251526,14.2495670996,14.2408068783,14.4794973545,201,32,5
06/24/2020 19:30,192,32.0,64,128,0,0,15.4,48,46,41,57,17.2567155067,14.5567460317,14.7698412698,14.8962121212,157,30,5
06/24/2020 20:00,187,31.2,53,134,0,0,16.2,54,40,42,51,16.0416666667,17.9538359788,14.5065656566,16.243019943,137,45,5
06/24/2020 20:30,150,25.0,31,119,0,0,13.8,33,41,30,46,14.9992063492,13.3986111111,13.8941798942,12.748015873,118,31,1
06/24/2020 21:00,140,23.3,24,115,1,0,16.0,31,35,35,39,17.1476190476,20.4381313131,13.5654761905,12.9561507937,104,35,1
06/24/2020 21:30,100,16.7,33,67,0,0,13.4,37,16,23,24,20.1203703704,12.8888888889,9.2583333333,11.1452380952,71,22,7
06/24/2020 22:00,55,9.2,11,44,0,0,7.9,17,6,13,19,9.8293650794,6.1944444444,5.6666666667,10.0694444444,49,0,6
06/24/2020 22:30,51,8.5,15,36,0,0,13.2,16,11,8,16,15.1944444444,19.5833333333,9.8055555556,8.0238095238,49,1,1
06/24/2020 23:00,41,6.8,18,23,0,0,8.0,13,8,6,14,10.7361111111,5.0277777778,6.75,9.3333333333,38,1,2
06/24/2020 23:30,33,5.5,6,27,0,0,9.3,10,4,7,12,15.2916666667,8.25,6.8333333333,6.9027777778,30,0,3
06/25/2020 00:00,26,4.3,8,18,0,0,6.2,10,3,2,11,9.2916666667,4.5,3.5,7.3888888889,25,0,1
06/25/2020 00:30,26,4.3,10,16,0,0,6.7,7,9,3,7,6.8888888889,11.1388888889,3,5.75,23,2,1
06/25/2020 01:00,11,1.8,4,7,0,0,4.7,5,1,1,4,9.9444444444,1.6666666667,1.5,5.5833333333,10,1,0
06/25/2020 01:30,16,2.7,5,11,0,0,3.7,5,1,3,7,5.6666666667,0.5,2.25,6.4444444444,16,0,0
06/25/2020 02:00,11,1.8,4,7,0,0,3.3,2,2,1,6,3,2.6666666667,1.5,6.0833333333,10,0,1
06/25/2020 02:30,9,1.5,2,7,0,0,2.4,1,1,1,6,1.3333333333,1.5,1.1666666667,5.5833333333,9,0,0
06/25/2020 03:00,7,1.2,1,6,0,0,1.6,0,1,1,5,0,1.3333333333,1.5,3.6388888889,6,1,0
06/25/2020 03:30,11,1.8,3,8,0,0,2.1,4,1,1,5,3.25,1.1666666667,1.1666666667,2.9166666667,10,1,0
06/25/2020 04:00,11,1.8,4,7,0,0,3.8,4,1,1,5,6.5,1.5,2.3333333333,4.9444444444,10,1,0
06/25/2020 04:30,1,0.2,0,1,0,0,0.4,0,0,0,1,0,0,0,1.5,1,0,0
06/25/2020 05:00,2,0.3,1,1,0,0,0.9,1,1,0,0,2,1.5,0,0,2,0,0
06/25/2020 05:30,9,1.5,4,5,0,0,2.3,1,5,0,3,1.3333333333,5,0,2.8333333333,9,0,0
06/25/2020 06:00,10,1.7,2,8,0,0,5.1,3,2,1,4,13.8333333333,2.3333333333,1.1666666667,3.2222222222,10,0,0
06/25/2020 06:30,9,1.5,1,8,0,0,3.0,2,2,1,4,2.8333333333,2.3333333333,1.5,5.5,7,1,1
06/25/2020 07:00,27,4.5,3,24,0,0,9.6,8,4,1,14,17.5555555556,9.0833333333,1.5,10.3611111111,18,6,3
06/25/2020 07:30,37,6.2,8,29,0,0,10.3,6,11,9,11,8.8055555556,11.8333333333,9.3333333333,11.2222222222,26,8,3
06/25/2020 08:00,76,12.7,14,62,0,0,12.5,14,18,18,26,16.7083333333,9.9916666667,11.4027777778,11.7214285714,50,22,4
06/25/2020 08:30,86,14.3,19,67,0,0,14.2,25,20,17,24,14.9722222222,17.2,12.1448412698,12.3194444444,57,24,5
06/25/2020 09:00,160,26.7,28,132,0,0,16.3,39,37,36,48,16.3050505051,17.7281746032,15.9382154882,15.0484126984,105,39,16
06/25/2020 09:30,130,21.7,27,103,0,0,15.8,37,16,32,45,15.919047619,21.5666666667,12.5888888889,12.9532467532,89,33,8
06/25/2020 10:00,118,19.7,26,92,0,0,14.5,33,23,31,31,16.1703703704,16.0916666667,12.9393939394,12.9159090909,77,35,6
06/25/2020 10:30,115,19.2,24,91,0,0,15.4,36,22,29,28,20.8214285714,12.75,14.0083333333,13.8333333333,82,32,1
06/25/2020 11:00,125,20.8,29,96,0,0,13.8,41,30,24,30,14.5488455988,16.994047619,12.7083333333,10.8650793651,91,31,3
06/25/2020 11:30,168,28.0,28,139,1,0,14.7,47,32,44,45,17.5156593407,13.5134920635,13.9788105413,13.8962481962,112,51,5
06/25/2020 12:00,167,27.8,39,128,0,0,15.1,42,41,41,43,13.9631410256,16.225,15.0406898657,15.1291005291,121,38,8
06/25/2020 12:30,165,27.5,32,133,0,0,15.6,41,40,38,46,16.0373015873,16.8198653199,14.6435185185,14.9862433862,117,40,8
06/25/2020 13:00,232,38.7,71,161,0,0,16.2,61,60,51,60,17.6075702076,18.4160533911,13.9397306397,14.9551198801,165,56,11
06/25/2020 13:30,211,35.2,57,154,0,0,15.4,56,57,47,51,17.2222943723,14.9505952381,15.1180555556,14.2286405724,139,53,19
06/25/2020 14:00,197,32.8,50,146,1,0,15.3,52,46,48,51,17.4100808913,14.3551587302,15.1567460317,14.3473484848,138,45,14
06/25/2020 14:30,176,29.3,38,138,0,0,15.2,51,34,37,54,16.6630291005,17.4793650794,12.8341269841,13.9227272727,124,38,14
06/25/2020 15:00,202,33.7,67,135,0,0,16.7,55,50,47,50,19.3247308247,19.363034188,13.8492063492,14.0738705739,164,29,9
06/25/2020 15:30,195,32.5,49,146,0,0,15.0,53,43,48,51,16.4081349206,16.4052197802,12.889484127,14.3926767677,164,28,3
06/25/2020 16:00,215,35.8,58,157,0,0,16.5,55,49,54,57,19.0202020202,17.7088411588,13.9146520147,15.230908389,184,26,5
06/25/2020 16:30,264,44.0,78,185,1,0,16.6,75,59,55,75,19.6665387309,17.9532967033,13.6153522404,15.1965552966,227,35,2
06/25/2020 17:00,305,50.8,94,211,0,0,16.3,77,63,80,85,20.0659090909,16.45,13.4161525974,15.25,255,44,7
06/25/2020 17:30,269,44.8,61,208,0,0,16.3,59,49,75,86,17.2916666667,17.0668650794,14.7214015152,15.9264423077,245,23,1
06/25/2020 18:00,255,42.5,63,192,0,0,15.4,58,47,72,78,17.8349867725,15.67245671,13.7983013088,14.1385756057,223,30,2
06/25/2020 18:30,254,42.3,84,170,0,0,15.3,60,50,60,84,16.2652014652,15.2991582492,13.9357142857,15.5307857061,202,45,7
06/25/2020 19:00,266,44.3,93,173,0,0,15.6,62,60,61,83,16.614996115,17.0841269841,13.8935064935,14.9708124478,218,42,6
06/25/2020 19:30,178,29.7,58,120,0,0,14.6,53,38,34,53,15.7119047619,14.8140873016,13.7238095238,14.3324915825,143,30,5
06/25/2020 20:00,160,26.7,41,118,1,0,15.2,41,32,47,40,16.3319444444,15.2875,14.9644179894,14.1777777778,115,43,2
06/25/2020 20:30,137,22.8,30,107,0,0,14.1,34,27,38,38,16.828042328,12.5380952381,12.9034090909,14.0099326599,95,33,9
06/25/2020 21:00,119,19.8,25,94,0,0,12.9,34,14,29,42,13.6111111111,10.85,12.9907407407,14.0692460317,85,30,4
06/25/2020 21:30,97,16.2,20,76,1,0,14.3,28,19,25,25,18.2535714286,16.1527777778,11.2051587302,11.6666666667,72,20,5
06/25/2020 22:00,95,15.8,34,61,0,0,11.4,34,19,19,23,13.2486111111,12.625,10.1194444444,9.7611111111,87,1,7
06/25/2020 22:30,57,9.5,20,37,0,0,11.2,16,14,10,17,9.6916666667,9.7916666667,11.4166666667,13.9611111111,53,1,3
06/25/2020 23:00,40,6.7,10,30,0,0,11.1,12,7,6,15,10.6111111111,12.4722222222,9.5833333333,11.6666666667,36,2,2
06/25/2020 23:30,33,5.5,7,26,0,0,5.9,13,2,5,13,8.2666666667,2.3333333333,4.8333333333,8.2222222222,28,2,3
06/26/2020 00:00,28,4.7,10,18,0,0,6.5,14,4,2,8,13.1944444444,4.1666666667,2.1666666667,6.6666666667,26,2,0
06/26/2020 00:30,8,1.3,2,6,0,0,2.5,4,0,0,4,6.1666666667,0,0,3.9166666667,8,0,0
06/26/2020 01:00,10,1.7,5,5,0,0,3.4,4,3,0,3,4.1666666667,5,0,4.3333333333,10,0,0
06/26/2020 01:30,9,1.5,2,7,0,0,2.1,1,1,4,3,1.8333333333,1,4.3333333333,1.1111111111,8,1,0
06/26/2020 02:00,7,1.2,2,5,0,0,2.7,3,1,0,3,6.0833333333,1.1666666667,0,3.6666666667,5,0,2
06/26/2020 02:30,5,0.8,0,5,0,0,1.4,1,0,2,2,1.6666666667,0,0.9166666667,2.8333333333,4,0,1
06/26/2020 03:00,7,1.2,0,7,0,0,2.7,1,0,2,4,1.6666666667,0,2.8333333333,6.3333333333,6,0,1
06/26/2020 03:30,9,1.5,1,8,0,0,2.4,4,0,1,4,4,0,1.6666666667,4,9,0,0
06/26/2020 04:00,13,2.2,3,10,0,0,3.9,2,1,4,6,4.3333333333,1.6666666667,5.25,4.5,11,2,0
06/26/2020 04:30,3,0.5,0,3,0,0,0.5,1,0,0,2,1,0,0,1.1666666667,3,0,0
06/26/2020 05:00,1,0.2,0,1,0,0,0.4,0,0,1,0,0,0,1.5,0,1,0,0
06/26/2020 05:30,10,1.7,2,8,0,0,4.1,2,3,1,4,3.5,4.9166666667,2.5,5.3333333333,10,0,0
06/26/2020 06:00,11,1.8,5,5,1,0,4.4,3,3,1,4,4.1666666667,5.3333333333,1.5,6.5,10,0,1
06/26/2020 06:30,14,2.3,3,11,0,0,4.6,6,1,1,6,7.5555555556,2,1.1666666667,7.5833333333,13,0,1
06/26/2020 07:00,31,5.2,4,27,0,0,9.9,10,6,5,10,10.2777777778,13.1666666667,7.5,8.6944444444,21,6,5
06/26/2020 07:30,40,6.7,3,37,0,0,13.5,6,10,11,13,7.5555555556,17.5416666667,17.4722222222,11.5277777778,26,9,5
06/26/2020 08:00,76,12.7,13,63,0,0,16.0,17,14,18,27,16.3333333333,19.7777777778,15.6805555556,12.3388888889,55,16,5
06/26/2020 08:30,80,13.3,20,60,0,0,14.7,28,12,18,22,15.806547619,16,13.7222222222,13.1527777778,54,22,4
06/26/2020 09:00,125,20.8,17,108,0,0,14.8,26,35,27,37,15.6111111111,16.2722222222,14.5652777778,12.8206349206,85,39,1
06/26/2020 09:30,96,16.0,17,79,0,0,13.3,27,17,19,33,15.5486111111,11.8611111111,13.2361111111,12.6200396825,76,20,0
06/26/2020 10:00,125,20.8,25,100,0,0,14.9,24,32,33,36,18.1527777778,14.7888888889,13.0880952381,13.5543650794,94,21,10
06/26/2020 10:30,160,26.7,33,127,0,0,17.2,41,28,39,52,23.9642857143,15.6597222222,14.125,14.9796296296,124,32,4
06/26/2020 11:00,153,25.5,41,112,0,0,16.0,41,40,30,42,17.6319444444,18.0819444444,14.294047619,13.8714285714,127,23,4
06/26/2020 11:30,166,27.7,32,134,0,0,14.6,46,38,36,46,16.2937229437,14.1708333333,13.8457431457,14.0782634033,131,33,2
06/26/2020 12:00,190,31.7,46,144,0,0,15.7,60,45,38,47,19.290530303,15.4890873016,14.2041666667,13.7175925926,146,40,4
06/26/2020 12:30,177,29.5,47,130,0,0,15.5,48,42,47,40,16.1761904762,17.7430555556,14.0788419913,13.8301587302,138,32,7
