,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
11/01/2019 08:30,113,18.8,21,92,0,0,15.0,22,29,29,33,16.0611111111,15.3944444444,13.8214285714,14.662037037,72,29,12
11/01/2019 09:00,212,35.3,46,166,0,0,17.0,43,57,53,59,16.3865740741,19.4073565324,16.0657407407,16.068494152,135,66,11
11/01/2019 09:30,240,40.0,49,191,0,0,20.9,47,71,53,69,24.7367965368,25.6151952214,16.726984127,16.5980685981,144,83,13
11/01/2019 10:00,196,32.7,51,145,0,0,18.8,44,57,47,48,19.9047008547,21.138973064,17.2159090909,17.08246152,129,46,21
11/01/2019 10:30,159,26.5,33,126,0,0,16.3,33,40,50,36,16.7435185185,17.8869047619,15.1815596441,15.4285714286,108,38,13
11/01/2019 11:00,173,28.8,36,137,0,0,16.9,38,47,46,42,18.0962962963,19.278505291,14.5314814815,15.7423280423,111,50,12
11/01/2019 11:30,182,30.3,26,156,0,0,16.2,42,47,45,48,16.2907407407,17.9518518519,15.0300925926,15.5552910053,130,36,16
11/01/2019 12:00,198,33.0,37,161,0,0,17.0,42,64,52,40,18.1444444444,20.3430504681,15.1004273504,14.2857142857,150,39,9
11/01/2019 12:30,229,38.2,60,169,0,0,15.9,67,65,55,42,17.2101851852,17.0257936508,14.7029761905,14.7658730159,177,42,10
11/01/2019 13:00,252,42.0,65,187,0,0,16.8,71,69,54,58,18.0183218742,19.0984848485,15.3007936508,14.9789201539,196,47,9
11/01/2019 13:30,282,47.0,74,208,0,0,16.4,70,87,71,54,17.4878787879,17.5980235043,15.0400132275,15.5233405483,212,57,13
11/01/2019 14:00,255,42.5,76,179,0,0,16.0,62,64,61,68,17.5734126984,16.4722222222,14.4975912976,15.2932900433,194,53,8
11/01/2019 14:30,282,47.0,89,193,0,0,16.0,69,86,69,58,16.8440656566,17.5817593035,14.8150641026,14.6913250149,222,47,13
11/01/2019 15:00,296,49.3,86,210,0,0,17.3,71,78,72,75,19.3124825954,19.3183080808,15.2413274104,15.3307055031,221,61,14
11/01/2019 15:30,316,52.7,104,212,0,0,18.2,70,88,77,81,20.9873931624,20.8145477711,15.5606858054,15.4208211501,240,66,10
11/01/2019 16:00,344,57.3,122,222,0,0,17.9,82,101,74,87,19.659459794,21.117464636,15.3576007326,15.3024216524,292,45,7
11/01/2019 16:30,318,53.0,86,232,0,0,16.9,65,74,96,83,17.8138389388,19.3767045455,15.3426166426,15.0012686388,286,29,3
11/01/2019 17:00,454,75.7,128,326,0,0,18.4,85,111,127,131,19.7872222222,20.9051517683,16.5002886003,16.459381607,359,67,28
11/01/2019 17:30,484,80.7,141,343,0,0,19.7,108,101,133,142,21.2986611098,22.8405962824,17.1286471387,17.620277865,282,144,58
11/01/2019 18:00,448,74.7,115,332,1,0,19.0,100,100,132,116,21.2259354315,20.5992063492,16.7144477905,17.4187836864,204,154,90
11/01/2019 18:30,469,78.2,127,342,0,0,19.4,87,118,128,136,22.2581898429,21.2488266284,16.6556382275,17.5216424682,283,142,44
11/01/2019 19:00,412,68.7,93,319,0,0,18.4,93,96,102,121,18.83737549,19.9629182307,16.7667649516,17.8840057319,266,132,14
11/01/2019 19:30,285,47.5,90,194,1,0,17.0,65,72,74,74,17.7179383117,19.4361467236,15.5247821351,15.3745548433,225,47,13
11/01/2019 20:00,224,37.3,60,164,0,0,14.3,39,58,67,60,14.0764790765,15.9244047619,14.1273809524,13.1574074074,215,1,8
11/01/2019 20:30,167,27.8,66,101,0,0,13.5,53,47,39,28,15.7588779956,14.6862433862,11.4802609428,12.2523148148,157,1,9
11/01/2019 21:00,152,25.3,42,109,1,0,13.2,30,35,46,41,12.7150793651,14.4083333333,12.1601190476,13.3396103896,141,2,9
11/01/2019 21:30,110,18.3,23,87,0,0,11.2,18,29,39,24,10.2916666667,12.5,11.717989418,10.1944444444,92,4,14
11/01/2019 22:00,91,15.2,22,69,0,0,11.1,13,25,25,28,10.6388888889,13.2277777778,10.4527777778,10.0253968254,82,4,5
11/01/2019 22:30,82,13.7,23,59,0,0,12.2,13,25,24,20,11.1111111111,12.6203703704,12.1023809524,13.1111111111,78,1,3
11/01/2019 23:00,79,13.2,23,56,0,0,11.6,9,28,23,19,14.1111111111,9.9819444444,10.6420634921,11.6611111111,73,2,4
11/01/2019 23:30,60,10.0,15,45,0,0,11.7,11,23,15,11,15.6944444444,11.8650793651,11.0138888889,8.2777777778,54,1,5
11/02/2019 00:00,39,6.5,10,29,0,0,8.7,3,20,9,7,4.5,11.375,10.75,8.25,37,0,2
11/02/2019 00:30,27,4.5,5,22,0,0,6.3,1,11,12,3,1.5,11.5,8.4444444444,3.8333333333,24,1,2
11/02/2019 01:00,18,3.0,7,11,0,0,5.0,1,9,8,0,1.3333333333,10.9583333333,7.6666666667,0,15,2,1
11/02/2019 01:30,21,3.5,4,17,0,0,5.0,6,3,9,3,5.0833333333,3.1666666667,8.6388888889,3.0833333333,18,1,2
11/02/2019 02:00,9,1.5,2,7,0,0,3.0,1,3,3,2,1,4.1666666667,4.5,2.1666666667,6,1,2
11/02/2019 02:30,6,1.0,4,2,0,0,2.6,2,3,1,0,2.5,6.6666666667,1.3333333333,0,5,0,1
11/02/2019 03:00,5,0.8,0,5,0,0,1.1,0,0,4,1,0,0,3.1666666667,1.1666666667,4,1,0
11/02/2019 03:30,7,1.2,0,7,0,0,2.2,0,2,3,2,0,2.5,4.5,1.75,7,0,0
11/02/2019 04:00,8,1.3,3,5,0,0,3.2,0,4,2,2,0,7.4166666667,2.0833333333,3.1666666667,8,0,0
11/02/2019 04:30,7,1.2,2,5,0,0,2.5,0,3,2,2,0,4.25,3,2.6666666667,7,0,0
11/02/2019 05:00,4,0.7,1,3,0,0,1.2,1,1,1,1,1.5,1.1666666667,1,1.1666666667,4,0,0
11/02/2019 05:30,4,0.7,1,3,0,0,1.4,1,2,1,0,2,2,1.5,0,4,0,0
11/02/2019 06:00,6,1.0,2,4,0,0,2.0,2,2,2,0,2.6666666667,3.3333333333,1.8333333333,0,5,0,1
11/02/2019 06:30,13,2.2,1,12,0,0,4.4,1,2,5,5,1.3333333333,3,7.5833333333,5.5833333333,12,0,1
11/02/2019 07:00,26,4.3,5,21,0,0,7.4,7,2,11,6,8.4166666667,2.3333333333,9.7916666667,9.0833333333,26,0,0
11/02/2019 07:30,32,5.3,3,29,0,0,8.9,5,7,15,5,10.4166666667,9.5,9.2261904762,6.5,30,2,0
11/02/2019 08:00,57,9.5,19,38,0,0,16.0,13,12,20,12,11.9305555556,24.875,11.6944444444,15.3333333333,56,0,1
11/02/2019 08:30,51,8.5,6,45,0,0,11.1,7,11,21,12,6.6666666667,12.9722222222,11.8611111111,12.9722222222,41,9,1
11/02/2019 09:00,96,16.0,17,79,0,0,13.2,19,19,32,26,14.5722222222,14.7388888889,11.95,11.5922619048,74,19,3
11/02/2019 09:30,93,15.5,19,74,0,0,13.6,14,26,31,22,11.2777777778,15.9126984127,14.0166666667,13.1518518519,66,24,3
11/02/2019 10:00,142,23.7,32,110,0,0,16.0,26,38,43,35,14.6944444444,21.487962963,14.318001443,13.3386243386,110,27,5
11/02/2019 10:30,136,22.7,26,110,0,0,14.8,32,32,38,34,14.8593253968,16.8396825397,13.7515151515,13.9201058201,101,28,7
11/02/2019 11:00,210,35.0,41,168,1,0,15.9,37,57,62,54,15.1925925926,18.5287037037,15.5057077182,14.4095117845,153,49,8
11/02/2019 11:30,187,31.2,36,151,0,0,15.5,41,60,44,42,16.1990740741,18.3555555556,14.0136904762,13.2523809524,138,40,9
11/02/2019 12:00,221,36.8,58,163,0,0,15.6,56,62,58,45,16.6816822067,17.7376082251,14.2233465608,13.653042328,162,53,7
11/02/2019 12:30,266,44.3,61,205,0,0,16.7,61,72,72,61,16.7094424094,18.2722578348,15.7654660155,16.0777777778,195,66,5
11/02/2019 13:00,222,37.0,65,157,0,0,16.1,60,64,49,49,16.9477258852,18.9042231647,14.2901785714,14.1385582011,143,67,12
11/02/2019 13:30,283,47.2,93,190,0,0,16.7,77,79,68,59,17.9471153846,18.3957570208,14.9472853535,15.5539411977,193,77,13
11/02/2019 14:00,253,42.2,71,182,0,0,16.3,64,72,63,54,18.4685490435,17.9447420635,14.4367521368,14.4247474747,173,69,11
11/02/2019 14:30,263,43.8,79,184,0,0,16.5,60,70,69,64,17.8106180856,18.1164835165,15.0529431217,14.9643162393,185,67,11
11/02/2019 15:00,282,47.0,79,203,0,0,16.4,67,82,69,64,17.8445767196,17.2998316498,15.5561002179,15.0264448514,196,73,13
11/02/2019 15:30,257,42.8,79,178,0,0,16.2,67,68,65,57,17.4409412755,18.5510001981,14.5798789174,14.1352920228,193,49,15
11/02/2019 16:00,279,46.5,77,202,0,0,16.2,65,77,69,68,17.2307692308,18.2948375154,14.6423076923,14.5935185185,226,41,12
11/02/2019 16:30,262,43.7,81,181,0,0,16.3,59,68,75,60,17.8105526826,18.3013574661,15.1558201058,14.1156565657,228,29,5
11/02/2019 17:00,229,38.2,95,134,0,0,17.2,62,70,55,42,20.6721611722,19.759992785,14.5033670034,13.8320771821,172,37,20
11/02/2019 17:30,251,41.8,95,156,0,0,17.0,75,66,64,46,17.0324314574,19.5797619048,14.457010582,16.7380411255,114,79,58
11/02/2019 18:00,193,32.2,66,127,0,0,18.3,51,52,47,43,21.4590909091,20.3115440115,15.2717592593,16.2322954823,57,74,62
11/02/2019 18:30,198,33.0,63,135,0,0,16.5,52,56,44,46,18.5351851852,17.1606481481,14.3143518519,15.9603174603,121,62,15
11/02/2019 19:00,229,38.2,64,165,0,0,16.4,67,66,50,46,17.4627465127,17.5154217615,15.7382996633,15.0369047619,144,65,20
11/02/2019 19:30,210,35.0,69,141,0,0,15.0,46,53,57,54,16.0599537037,15.5875661376,14.6459401709,13.7738927739,154,41,15
11/02/2019 20:00,176,29.3,51,125,0,0,13.5,40,47,43,46,13.8169312169,14.8734126984,12.5383597884,12.836489899,160,7,9
11/02/2019 20:30,119,19.8,41,78,0,0,12.9,29,38,30,22,14.2731481481,14.9490740741,11.1498015873,11.1726190476,110,1,8
11/02/2019 21:00,108,18.0,30,78,0,0,12.0,29,26,29,24,11.3178571429,12.8203703704,11.4055555556,12.3353174603,91,5,12
11/02/2019 21:30,105,17.5,31,74,0,0,12.6,24,30,30,21,14.9930555556,13.123015873,10.2305555556,12,95,3,7
11/02/2019 22:00,84,14.0,26,57,1,0,10.6,19,22,27,16,10.0555555556,11.8888888889,10.0615079365,10.1944444444,77,1,6
11/02/2019 22:30,69,11.5,22,47,0,0,10.4,12,28,20,9,12.5,12.2027777778,9.9388888889,6.8333333333,62,3,4
11/02/2019 23:00,74,12.3,21,53,0,0,11.1,14,26,21,13,13.7222222222,11.3611111111,10.2388888889,9.1916666667,64,5,5
11/02/2019 23:30,53,8.8,19,34,0,0,11.5,11,20,14,8,15.125,15.3416666667,9.2611111111,6.25,49,1,3
11/03/2019 00:00,40,6.7,7,33,0,0,10.9,5,10,18,7,14.5833333333,10.125,10.85,8.1666666667,34,1,5
11/03/2019 00:30,23,3.8,5,18,0,0,8.8,5,8,6,4,7,17.4722222222,6.8333333333,4,20,0,3
11/03/2019 01:00,17,2.8,4,13,0,0,5.2,2,3,9,3,2.1666666667,5.1666666667,8.375,4.9166666667,14,2,1
11/03/2019 01:30,24,4.0,5,19,0,0,6.7,3,7,12,2,4.9166666667,7.8333333333,10.8666666667,3.1666666667,23,0,1
11/03/2019 02:00,17,2.8,2,15,0,0,3.7,2,4,8,3,2.3333333333,3,6.9166666667,2.4166666667,15,1,1
11/03/2019 02:30,7,1.2,1,6,0,0,2.1,1,2,3,1,0.6666666667,2.6666666667,3.8333333333,1.1666666667,7,0,0
11/03/2019 03:00,2,0.3,0,2,0,0,0.8,0,0,2,0,0,0,3.3333333333,0,2,0,0
11/03/2019 03:30,8,1.3,2,6,0,0,2.2,1,2,3,2,1.3333333333,2.5,2.3333333333,2.5,7,0,1
11/03/2019 04:00,6,1.0,1,5,0,0,1.4,1,0,4,1,1,0,3.2777777778,1.3333333333,6,0,0
11/03/2019 04:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/03/2019 05:00,5,0.8,1,4,0,0,2.1,2,1,1,1,3.75,1.6666666667,1.1666666667,1.8333333333,5,0,0
11/03/2019 05:30,6,1.0,2,4,0,0,2.8,2,1,3,0,6.6666666667,1.5,2.8333333333,0,6,0,0
11/03/2019 06:00,7,1.2,2,5,0,0,3.4,1,3,3,0,1.3333333333,9,3.1666666667,0,7,0,0
11/03/2019 06:30,1,0.2,0,1,0,0,0.5,0,0,1,0,0,0,2,0,1,0,0
11/03/2019 07:00,28,4.7,7,21,0,0,7.6,8,5,8,7,5.3333333333,10.3888888889,7.4583333333,7.3888888889,23,3,2
11/03/2019 07:30,26,4.3,3,23,0,0,7.9,7,4,8,7,8.5555555556,6.6666666667,7.75,8.6666666667,22,4,0
11/03/2019 08:00,58,9.7,15,43,0,0,13.5,12,15,21,10,14.6805555556,17.9555555556,10.0388888889,11.4166666667,46,12,0
11/03/2019 08:30,39,6.5,7,32,0,0,9.6,6,8,14,11,10.0833333333,9.5,7.9611111111,10.9444444444,28,10,1
11/03/2019 09:00,61,10.2,18,43,0,0,13.7,14,18,15,14,19.1388888889,14.3472222222,10.9222222222,10.5,50,10,1
11/03/2019 09:30,92,15.3,18,74,0,0,13.4,16,16,35,25,13.8194444444,13.0138888889,13.3400793651,13.6055555556,71,20,1
11/03/2019 10:00,119,19.8,17,102,0,0,15.3,23,29,46,21,18.0333333333,15.4497354497,15.0888888889,12.7916666667,99,19,1
11/03/2019 10:30,110,18.3,10,100,0,0,15.9,16,21,38,35,18.6944444444,18.4265873016,12.4976190476,14.139484127,92,17,1
11/03/2019 11:00,155,25.8,19,136,0,0,15.2,30,49,40,36,15.0555555556,18.2034493284,13.7410714286,13.7336640212,129,22,4
11/03/2019 11:30,170,28.3,35,135,0,0,15.7,39,44,47,40,17.3916666667,17.5647907648,14.4476851852,13.4972222222,142,27,1
11/03/2019 12:00,213,35.5,63,150,0,0,15.2,55,64,50,44,16.275997151,18.2433150183,13.5736171236,12.6746632997,170,32,11
11/03/2019 12:30,207,34.5,64,143,0,0,15.4,55,61,48,43,16.3324074074,18.1528439153,14.2093975469,13.0192460317,147,51,9
11/03/2019 13:00,286,47.7,89,197,0,0,16.5,77,82,62,65,17.0725348725,19.0622222222,15.2984126984,14.4172841048,217,63,6
11/03/2019 13:30,374,62.3,113,261,0,0,17.4,94,100,102,78,18.7955897915,20.5065079365,15.323953824,15.1177218615,288,73,13
11/03/2019 14:00,362,60.3,118,244,0,0,17.6,101,106,80,75,19.1115967366,20.6099288075,15.4571219716,15.2426046176,268,75,19
11/03/2019 14:30,277,46.2,98,179,0,0,16.8,62,88,66,61,19.4683706816,19.4123590226,14.1291208791,14.0171897547,223,44,10
11/03/2019 15:00,260,43.3,89,171,0,0,16.3,67,85,57,51,17.3597222222,19.2097902098,14.4833333333,14.3438552189,216,39,5
11/03/2019 15:30,256,42.7,83,173,0,0,16.0,55,78,66,57,16.8748677249,18.5417378917,14.9055574056,13.4902514153,219,26,11
11/03/2019 16:00,252,42.0,93,158,1,0,15.9,67,67,67,51,16.9547619048,17.3528490028,15.5772856773,13.7259680135,219,24,9
11/03/2019 16:30,268,44.7,107,161,0,0,16.1,82,65,63,58,18.0494850465,18.5195767196,14.3373015873,13.6497782446,250,16,2
11/03/2019 17:00,293,48.8,106,187,0,0,16.9,84,99,69,41,19.717061995,19.5907097289,14.2104652972,13.9735449735,244,45,4
11/03/2019 17:30,273,45.5,87,186,0,0,15.9,71,80,71,51,17.1138888889,18.3786842515,14.3375180375,13.6243386243,180,74,19
11/03/2019 18:00,296,49.3,85,211,0,0,18.1,77,91,70,58,17.9984217172,21.4763303826,15.6765873016,17.2344932845,185,100,11
11/03/2019 18:30,233,38.8,64,169,0,0,15.7,61,59,53,60,16.1573426573,18.3268481518,14.5776908277,13.6503968254,182,32,19
11/03/2019 19:00,200,33.3,47,153,0,0,13.3,34,43,69,54,12.7263888889,14.2115079365,13.2469548425,13.1265669516,187,2,11
11/03/2019 19:30,153,25.5,38,115,0,0,12.7,26,42,48,37,11.6805555556,14.8448412698,12.142015392,12.1283730159,139,3,11
11/03/2019 20:00,105,17.5,24,81,0,0,13.1,23,21,36,25,14.3527777778,13.4083333333,12.3638888889,12.1527777778,90,2,13
11/03/2019 20:30,95,15.8,27,68,0,0,11.0,14,29,30,22,8.7611111111,13.8974206349,10.3222222222,11.1222222222,83,3,9
11/03/2019 21:00,69,11.5,17,50,2,0,10.2,13,15,28,13,11.7222222222,10.0666666667,10.1964285714,8.7,65,0,4
11/03/2019 21:30,72,12.0,18,54,0,0,11.1,13,21,21,17,12.7777777778,11.4097222222,11.4583333333,8.8083333333,64,2,6
11/03/2019 22:00,64,10.7,20,44,0,0,11.0,11,19,22,12,10.5555555556,10.5722222222,10.1361111111,12.6944444444,56,3,5
11/03/2019 22:30,54,9.0,13,41,0,0,12.9,7,21,15,11,13,12.5833333333,13.1111111111,12.9583333333,45,2,7
11/03/2019 23:00,45,7.5,11,34,0,0,9.5,9,10,18,8,5,14.3888888889,9.6305555556,9.1666666667,39,0,6
11/03/2019 23:30,25,4.2,9,16,0,0,7.0,2,11,8,4,2.6666666667,13.8611111111,7.8611111111,3.5833333333,22,2,1
11/04/2019 00:00,15,2.5,3,12,0,0,5.2,2,4,6,3,6.8333333333,4.4166666667,4.0277777778,5.3333333333,15,0,0
11/04/2019 00:30,14,2.3,5,9,0,0,3.6,5,5,4,0,6.1666666667,3.6111111111,4.5833333333,0,13,1,0
11/04/2019 01:00,16,2.7,4,12,0,0,5.9,4,4,6,2,4.0833333333,9.3333333333,5.6666666667,4.5,16,0,0
11/04/2019 01:30,9,1.5,2,7,0,0,4.1,2,1,4,2,6.8333333333,1.3333333333,6.0833333333,2,9,0,0
11/04/2019 02:00,11,1.8,4,7,0,0,2.9,3,4,2,2,2.0833333333,6,1.3333333333,2,9,0,2
11/04/2019 02:30,2,0.3,0,2,0,0,0.8,0,1,1,0,0,1.5,1.5,0,2,0,0
11/04/2019 03:00,7,1.2,1,5,1,0,2.8,4,1,2,0,7.5,1.3333333333,2.3333333333,0,7,0,0
11/04/2019 03:30,4,0.7,1,3,0,0,1.3,2,0,2,0,2.3333333333,0,2.6666666667,0,3,1,0
11/04/2019 04:00,1,0.2,0,1,0,0,0.3,0,0,1,0,0,0,1.1666666667,0,1,0,0
11/04/2019 04:30,6,1.0,2,4,0,0,2.2,1,2,2,1,1.5,3.6666666667,2.5,1,4,2,0
11/04/2019 05:00,7,1.2,0,7,0,0,1.9,1,3,3,0,0.5,4.1666666667,3,0,7,0,0
11/04/2019 05:30,3,0.5,0,2,1,0,1.0,1,0,1,1,1.3333333333,0,1.1666666667,1.3333333333,3,0,0
11/04/2019 06:00,15,2.5,7,8,0,0,3.8,6,7,2,0,4.5,8.0833333333,2.6666666667,0,13,2,0
11/04/2019 06:30,15,2.5,3,12,0,0,4.3,3,3,7,2,3.25,4.1666666667,7.1666666667,2.6666666667,12,0,3
11/04/2019 07:00,31,5.2,8,23,0,0,8.4,10,4,8,9,8.8888888889,8.75,7.7222222222,8.2222222222,27,2,2
11/04/2019 07:30,63,10.5,19,44,0,0,12.6,17,17,19,10,15.0694444444,13.7638888889,9.0972222222,12.5833333333,50,11,2
11/04/2019 08:00,138,23.0,20,118,0,0,16.5,14,26,59,39,13.1944444444,19.5757936508,15.4357843137,17.9861111111,85,46,7
11/04/2019 08:30,177,29.5,33,144,0,0,18.9,34,36,52,55,19.5319444444,22.076984127,17.2416125541,16.6514249639,125,35,17
11/04/2019 09:00,317,52.8,64,253,0,0,20.1,51,71,100,95,21.2685185185,22.5401936027,18.2417984063,18.3047375383,177,89,51
11/04/2019 09:30,369,61.5,77,292,0,0,20.5,81,103,90,95,23.1898167192,24.1014317134,17.0597650171,17.5307620656,215,112,42
11/04/2019 10:00,390,65.0,102,288,0,0,19.7,83,116,98,93,20.4549019608,23.2115551524,17.5470333588,17.7467796093,261,108,21
11/04/2019 10:30,221,36.8,38,183,0,0,18.6,49,64,55,53,18.7158249158,21.9222222222,16.4687349687,17.319023569,143,56,22
11/04/2019 11:00,198,33.0,32,166,0,0,16.3,45,65,50,38,18.3077200577,18.3180976431,13.9535353535,14.4694444444,147,46,6
11/04/2019 11:30,180,30.0,45,135,0,0,15.7,43,48,45,44,16.0803571429,17.1709757835,14.6256613757,14.7662037037,137,34,9
11/04/2019 12:00,195,32.5,40,155,0,0,15.5,40,54,50,51,15.9037698413,17.1347222222,14.0300925926,14.7558251933,147,38,10
11/04/2019 12:30,226,37.7,57,169,0,0,16.2,58,65,53,50,18.4438552189,17.4834387834,14.5547138047,14.4261363636,163,46,17
11/04/2019 13:00,276,46.0,77,199,0,0,16.6,71,76,68,61,18.248991749,17.9017373164,14.9303030303,15.2227402227,219,47,11
11/04/2019 13:30,281,46.8,91,190,0,0,15.9,83,78,57,63,17.3333991716,16.6436647173,14.568452381,15.1331908832,224,53,4
11/04/2019 14:00,218,36.3,50,167,1,0,16.5,47,65,56,50,18.2736874237,19.220996732,14.1834757835,14.4958282458,170,37,11
11/04/2019 14:30,257,42.8,74,183,0,0,16.8,58,67,67,65,18.5207056832,19.1442002442,14.9396043771,14.4031593407,175,64,18
11/04/2019 15:00,258,43.0,83,175,0,0,16.8,52,81,60,65,16.7342171717,19.3716852463,16.134493747,14.8484279609,204,48,7
11/04/2019 15:30,308,51.3,85,223,0,0,17.0,61,69,92,86,18.7499278499,19.0572039072,15.1707085008,14.998005698,287,18,3
11/04/2019 16:00,275,45.8,88,187,0,0,17.5,52,75,71,77,17.693001443,19.4000999001,16.5517676768,16.2072043969,226,37,12
11/04/2019 16:30,299,49.8,100,199,0,0,16.3,64,67,92,76,17.140981241,17.7145687646,15.4098665467,14.9721866097,275,18,6
11/04/2019 17:00,323,53.8,83,240,0,0,18.0,67,87,88,81,18.8596153846,21.3021872492,16.3084554335,15.6711760462,248,49,26
11/04/2019 17:30,459,76.5,124,335,0,0,19.6,67,101,140,151,22.2954059829,20.9147435897,17.8548126497,17.4141261922,268,143,48
11/04/2019 18:00,597,99.5,117,480,0,0,20.2,121,98,176,202,22.5172720798,22.2866234213,18.2851194796,17.697049322,351,208,38
11/04/2019 18:30,579,96.5,157,422,0,0,19.7,108,94,174,203,22.1242877493,22.2428744057,17.7160766366,16.6592704809,436,97,47
11/04/2019 19:00,534,89.0,122,412,0,0,18.3,89,87,181,177,19.7773148148,21.4807095274,16.3930635789,15.443723206,516,6,12
11/04/2019 19:30,357,59.5,81,276,0,0,16.3,62,70,109,116,16.877020202,16.6137362637,16.1524660633,15.6856004141,342,3,12
11/04/2019 20:00,229,38.2,69,160,0,0,14.8,47,52,63,67,14.1381313131,16.604248366,14.7340811966,13.8840718105,215,2,12
11/04/2019 20:30,147,24.5,41,105,1,0,13.6,33,33,44,37,13.0665584416,15.5277777778,12.3369047619,13.4173941799,132,5,10
11/04/2019 21:00,120,20.0,35,85,0,0,12.5,27,31,32,30,10.962962963,14.2678571429,11.9097222222,12.7920634921,103,5,12
11/04/2019 21:30,83,13.8,18,65,0,0,11.8,19,16,24,24,10.9666666667,14.2361111111,11.1932539683,10.7261904762,77,2,4
11/04/2019 22:00,79,13.2,23,56,0,0,11.2,18,21,21,19,9.25,14.8138888889,10.1666666667,10.375,70,1,8
11/04/2019 22:30,77,12.8,22,55,0,0,10.6,8,24,22,23,7.9166666667,14.2123015873,10.4722222222,9.794047619,66,2,9
11/04/2019 23:00,49,8.2,9,40,0,0,10.4,7,18,11,13,6.7083333333,17.7583333333,8.4027777778,8.7916666667,47,0,2
11/04/2019 23:30,38,6.3,12,26,0,0,7.5,5,13,16,4,6.1666666667,9.4722222222,9.4305555556,4.9166666667,33,2,3
11/05/2019 00:00,31,5.2,5,26,0,0,7.7,2,6,16,7,5.3333333333,7.25,8.1444444444,10.1666666667,30,0,1
11/05/2019 00:30,18,3.0,3,15,0,0,4.0,2,9,6,1,3,6.5833333333,5.4166666667,1.1666666667,17,0,1
11/05/2019 01:00,14,2.3,3,11,0,0,3.0,4,2,7,1,3.6666666667,3.3333333333,3.8333333333,1.3333333333,13,0,1
11/05/2019 01:30,14,2.3,3,11,0,0,3.7,3,4,4,3,3.0833333333,3.6666666667,3.3888888889,4.6666666667,11,1,2
11/05/2019 02:00,9,1.5,2,7,0,0,2.0,2,3,3,1,1.8333333333,2.8333333333,2.6666666667,0.8333333333,8,0,1
11/05/2019 02:30,7,1.2,2,5,0,0,3.3,1,3,2,1,1.6666666667,8.1666666667,2,1.5,6,1,0
11/05/2019 03:00,3,0.5,1,2,0,0,1.0,1,0,2,0,1,0,2.8333333333,0,3,0,0
11/05/2019 03:30,9,1.5,1,8,0,0,2.0,2,1,6,0,3,0.8333333333,4.3333333333,0,9,0,0
11/05/2019 04:00,4,0.7,0,4,0,0,1.1,0,3,1,0,0,2.6666666667,1.6666666667,0,4,0,0
11/05/2019 04:30,4,0.7,0,4,0,0,0.7,0,0,4,0,0,0,2.7222222222,0,4,0,0
