," Zone 2",,,,,,," Zone 3",,,,,,," Zone 4",,,,,,," Zone 5",,,,,,," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",,
08/28/2019 14:50:00.00,12,16.0,4.7,7,5,0,0,15,19.4,5.1,3,12,0,0,17,15.8,6.8,0,17,0,0,2,20,1,0,2,0,0,9,2,1,10,5,0,13,4,0,1,0,1
08/28/2019 14:55:00.00,13,20.8,4.9,8,5,0,0,11,19.3,3.3,4,7,0,0,26,17.6,8.0,0,26,0,0,1,16,0.0588235294,0,1,0,0,10,2,1,11,0,0,24,2,0,1,0,0
08/28/2019 15:00:00.00,6,27.3,3.1,5,1,0,0,7,22.0,3.4,4,3,0,0,18,15.0,10.7,0,18,0,0,3,18.3333333333,0.9411764706,0,3,0,0,5,1,0,7,0,0,14,3,1,2,1,0
08/28/2019 15:05:00.00,5,16.4,3.7,2,3,0,0,12,21.2,5.6,7,5,0,0,14,16.1,6.2,0,14,0,0,2,18,0.1818181818,0,2,0,0,2,2,1,10,2,0,14,0,0,2,0,0
08/28/2019 15:10:00.00,5,16.8,2.5,4,1,0,0,9,18.7,2.8,3,6,0,0,21,17.0,5.4,1,20,0,0,18,17.7222222222,5.3962264151,0,18,0,0,3,1,1,8,1,0,20,1,0,17,1,0
08/28/2019 15:15:00.00,12,15.3,4.7,8,4,0,0,12,16.8,3.8,3,9,0,0,14,15.4,3.9,0,14,0,0,21,15.619047619,4.7796610169,0,21,0,0,8,3,1,9,3,0,13,1,0,17,4,0
08/28/2019 15:20:00.00,6,16.8,2.8,4,2,0,0,9,17.0,2.6,1,8,0,0,16,15.6,4.2,1,15,0,0,28,12.3214285714,4.8305084746,7,21,0,0,5,0,1,7,2,0,16,0,0,28,0,0
08/28/2019 15:25:00.00,6,17.7,2.1,4,2,0,0,16,18.6,5.2,6,10,0,0,12,15.2,4.0,0,12,0,0,17,15,3.862745098,1,16,0,0,5,1,0,14,2,0,10,2,0,17,0,0
08/28/2019 15:30:00.00,8,19.0,3.9,5,3,0,0,9,17.9,3.5,2,7,0,0,12,14.4,5.2,0,12,0,0,13,13.3846153846,3.8095238095,0,13,0,0,5,3,0,8,1,0,11,0,1,13,0,0
08/28/2019 15:35:00.00,13,21.3,3.9,8,5,0,0,9,21.2,2.8,3,6,0,0,18,15.8,4.8,1,17,0,0,13,15.6153846154,3.4528301887,0,13,0,0,13,0,0,8,1,0,17,1,0,13,0,0
08/28/2019 15:40:00.00,9,19.7,3.4,7,2,0,0,14,18.9,5.1,3,11,0,0,13,15.7,4.0,0,13,0,0,14,15.4285714286,3.34,0,14,0,0,7,2,0,10,4,0,11,2,0,14,0,0
08/28/2019 15:45:00.00,9,17.7,3.8,5,4,0,0,11,19.0,5.0,5,6,0,0,12,17.6,4.0,0,12,0,0,11,17.4545454545,3.976744186,0,11,0,0,8,0,1,9,1,1,11,1,0,10,0,1
08/28/2019 15:50:00.00,4,19.3,1.8,4,0,0,0,11,20.3,4.6,4,7,0,0,19,16.3,5.3,0,19,0,0,15,15.8666666667,5.1428571429,0,15,0,0,2,2,0,8,3,0,19,0,0,13,1,1
08/28/2019 15:55:00.00,9,17.2,7.0,7,2,0,0,9,20.4,4.5,1,8,0,0,6,11.8,3.2,0,6,0,0,9,13.5555555556,3.5757575758,0,9,0,0,5,1,3,7,2,0,5,1,0,9,0,0
08/28/2019 16:00:00.00,8,16.8,2.7,7,1,0,0,13,20.1,3.9,4,9,0,0,21,15.2,5.3,0,21,0,0,20,15.2,4.7741935484,0,20,0,0,7,0,1,11,2,0,20,1,0,18,2,0
08/28/2019 16:05:00.00,12,15.1,3.5,8,4,0,0,16,20.3,4.7,5,11,0,0,15,16.5,3.8,0,15,0,0,16,17.75,3.9152542373,0,16,0,0,9,3,0,13,3,0,15,0,0,14,2,0
08/28/2019 16:10:00.00,13,17.6,4.6,7,6,0,0,16,21.5,4.2,5,11,0,0,16,16.0,3.8,0,16,0,0,16,15.6875,3.1129032258,0,16,0,0,9,3,2,16,0,0,16,0,0,16,0,0
08/28/2019 16:15:00.00,7,19.9,2.8,6,1,0,0,16,22.6,5.9,5,11,0,0,11,15.7,4.0,0,11,0,0,7,14.8571428571,2.3170731707,0,7,0,0,7,0,0,15,1,0,11,0,0,7,0,0
08/28/2019 16:20:00.00,9,19.9,3.6,7,2,0,0,11,15.5,4.2,5,6,0,0,17,17.1,5.5,0,17,0,0,9,15.8888888889,2.3695652174,0,9,0,0,6,3,0,8,3,0,15,2,0,9,0,0
08/28/2019 16:25:00.00,8,20.8,1.7,7,1,0,0,10,18.6,2.3,4,6,0,0,21,17.6,5.9,0,21,0,0,20,16.3,5.2372881356,0,20,0,0,8,0,0,10,0,0,20,1,0,19,1,0
08/28/2019 16:30:00.00,8,18.0,3.8,7,1,0,0,6,18.5,3.4,3,3,0,0,8,16.5,3.7,0,8,0,0,7,16.2857142857,3.275862069,0,7,0,0,8,0,0,6,0,0,8,0,0,7,0,0
08/28/2019 16:35:00.00,15,20.0,3.2,12,3,0,0,13,20.9,2.8,7,6,0,0,26,15.7,5.0,0,26,0,0,27,15.2222222222,4.4567901235,0,27,0,0,12,3,0,11,2,0,22,4,0,26,1,0
08/28/2019 16:40:00.00,9,15.2,2.0,8,1,0,0,9,16.9,2.0,2,7,0,0,21,17.8,4.4,0,21,0,0,27,18,6.5,1,26,0,0,8,1,0,9,0,0,19,2,0,25,1,1
08/28/2019 16:45:00.00,9,16.9,2.4,4,5,0,0,15,17.7,4.1,3,12,0,0,16,16.8,4.2,0,16,0,0,17,17.8823529412,4.5789473684,0,17,0,0,7,2,0,13,2,0,14,2,0,16,1,0
08/28/2019 16:50:00.00,15,18.9,6.0,13,2,0,0,17,18.8,4.1,4,13,0,0,18,17.7,3.5,0,18,0,0,21,17.0952380952,3.9014084507,0,21,0,0,8,5,2,16,0,1,18,0,0,21,0,0
08/28/2019 16:55:00.00,15,20.5,4.2,9,6,0,0,17,20.0,4.9,5,12,0,0,12,16.6,3.1,0,12,0,0,13,15.4615384615,3.4912280702,0,13,0,0,13,1,1,14,3,0,10,1,1,12,0,1
08/28/2019 17:00:00.00,7,18.7,1.7,6,1,0,0,13,23.5,3.7,8,5,0,0,20,15.6,4.9,1,19,0,0,23,15.4782608696,4.9206349206,0,23,0,0,6,1,0,8,5,0,19,1,0,22,1,0
08/28/2019 17:05:00.00,11,19.3,2.0,7,4,0,0,17,20.5,3.4,13,4,0,0,29,18.8,6.2,0,29,0,0,30,18.2666666667,4.5057471264,1,29,0,0,10,1,0,15,2,0,24,4,1,29,1,0
08/28/2019 17:10:00.00,14,21.9,2.8,13,1,0,0,14,18.7,2.7,2,12,0,0,25,17.3,4.5,0,25,0,0,28,16.3928571429,4.3086419753,0,28,0,0,10,4,0,12,2,0,23,2,0,28,0,0
08/28/2019 17:15:00.00,8,16.5,2.1,6,2,0,0,6,21.8,1.4,0,6,0,0,22,16.9,5.2,0,22,0,0,25,17.68,5.8196721311,0,25,0,0,7,1,0,6,0,0,20,2,0,24,0,1
08/28/2019 17:20:00.00,20,22.9,3.2,18,2,0,0,28,21.5,5.0,20,8,0,0,24,19.2,3.4,0,24,0,0,29,17.7586206897,3.4356435644,0,29,0,0,17,3,0,21,7,0,20,4,0,27,2,0
08/28/2019 17:25:00.00,9,19.9,2.5,6,3,0,0,6,16.2,1.6,2,4,0,0,21,16.4,5.7,1,20,0,0,19,16,4.8363636364,0,19,0,0,8,1,0,6,0,0,19,2,0,18,1,0
08/28/2019 17:30:00.00,10,18.3,3.0,3,7,0,0,18,19.2,2.9,8,10,0,0,26,16.5,6.4,0,26,0,0,33,16.6666666667,5.3218390805,0,33,0,0,8,0,2,17,1,0,16,7,3,33,0,0
08/28/2019 17:35:00.00,16,19.3,3.4,11,5,0,0,20,21.5,4.8,8,12,0,0,21,18.7,3.9,0,21,0,0,19,16.7368421053,3.3552631579,0,19,0,0,14,2,0,16,4,0,19,2,0,19,0,0
08/28/2019 17:40:00.00,10,19.0,1.9,10,0,0,0,20,23.4,4.3,12,8,0,0,34,19.4,5.5,0,34,0,0,38,17.5789473684,6.862745098,0,38,0,0,8,2,0,13,5,2,32,1,1,34,3,1
08/28/2019 17:45:00.00,22,23.0,3.3,20,2,0,0,32,23.4,4.7,17,15,0,0,35,18.9,5.0,1,34,0,0,28,16.4642857143,6.6923076923,0,28,0,0,17,5,0,24,7,1,30,5,0,15,8,5
08/28/2019 17:50:00.00,15,24.0,7.8,13,2,0,0,13,23.2,4.0,6,7,0,0,21,18.4,4.7,0,21,0,0,21,16.7142857143,3.4714285714,0,21,0,0,4,5,6,7,6,0,18,3,0,20,1,0
08/28/2019 17:55:00.00,20,18.8,2.5,16,4,0,0,26,20.6,5.0,20,6,0,0,36,19.1,4.8,0,36,0,0,40,17.9,4.4016393443,0,40,0,0,18,2,0,17,7,2,33,3,0,37,3,0
08/28/2019 18:00:00.00,24,20.9,4.6,19,5,0,0,18,19.8,4.2,11,7,0,0,28,18.8,5.5,0,28,0,0,34,18.4705882353,5.1826923077,0,34,0,0,12,12,0,7,9,2,19,7,2,31,3,0
08/28/2019 18:05:00.00,14,21.4,2.7,11,3,0,0,29,21.9,8.4,22,7,0,0,32,19.5,8.7,1,31,0,0,38,18.6578947368,4.9026548673,0,38,0,0,9,4,1,11,12,6,4,24,4,36,2,0
08/28/2019 18:10:00.00,11,21.8,3.3,9,2,0,0,11,18.8,4.2,8,3,0,0,24,16.9,11.6,0,24,0,0,41,17.0975609756,6.183908046,0,41,0,0,7,3,1,4,5,2,7,9,8,40,1,0
08/28/2019 18:15:00.00,20,20.7,3.9,16,4,0,0,25,22.8,5.4,21,4,0,0,20,17.6,7.1,0,20,0,0,20,16.7,2.9176470588,0,20,0,0,17,2,1,16,9,0,7,9,4,20,0,0
08/28/2019 18:20:00.00,28,23.9,3.8,22,6,0,0,25,24.5,5.7,19,6,0,0,23,18.2,10.6,0,23,0,0,40,17.675,5.8706896552,0,40,0,0,24,4,0,12,10,3,3,6,14,32,7,1
08/28/2019 18:25:00.00,9,23.6,2.8,7,2,0,0,15,20.4,5.2,13,2,0,0,23,18.0,13.0,0,23,0,0,36,17,5.8915662651,0,36,0,0,4,4,1,6,6,3,5,9,9,35,1,0
08/28/2019 18:30:00.00,17,20.2,5.0,13,4,0,0,23,20.7,5.8,13,10,0,0,20,18.0,5.1,1,19,0,0,21,17.2380952381,3.9146341463,0,21,0,0,13,2,2,15,5,3,13,8,0,19,2,0
08/28/2019 18:35:00.00,24,21.9,4.0,22,2,0,0,21,21.2,4.5,17,4,0,0,34,18.1,5.9,0,34,0,0,35,17.9714285714,4.2719298246,0,35,0,0,12,12,0,12,8,1,20,12,2,34,1,0
08/28/2019 18:40:00.00,17,23.8,5.3,16,1,0,0,19,23.8,5.7,17,2,0,0,7,16.6,6.6,0,7,0,0,23,16.0869565217,4.5151515152,1,22,0,0,10,7,0,11,8,0,3,0,4,22,1,0
08/28/2019 18:45:00.00,18,19.6,3.8,18,0,0,0,24,20.7,4.7,21,3,0,0,28,18.6,9.2,1,27,0,0,32,18.15625,6.5196078431,1,31,0,0,11,6,1,13,11,0,7,16,5,21,9,2
08/28/2019 18:50:00.00,12,25.3,3.3,8,4,0,0,21,23.7,3.8,16,5,0,0,25,17.1,9.2,1,24,0,0,28,17.1428571429,5.988372093,0,28,0,0,7,3,2,19,2,0,6,15,4,22,5,1
08/28/2019 18:55:00.00,25,23.8,5.5,20,5,0,0,27,23.5,7.3,18,9,0,0,16,18.8,4.6,0,16,0,0,23,18.2608695652,5.1648351648,0,23,0,0,15,10,0,16,9,2,4,10,2,15,7,1
08/28/2019 19:00:00.00,17,20.5,5.1,17,0,0,0,11,19.8,7.4,5,6,0,0,17,18.2,10.3,0,17,0,0,18,16.3333333333,4.5555555556,0,18,0,0,11,6,0,2,5,4,5,7,5,16,2,0
08/28/2019 19:05:00.00,8,17.9,3.9,8,0,0,0,11,21.8,3.6,8,3,0,0,23,21.2,14.6,1,22,0,0,24,17.0416666667,5.6515151515,0,24,0,0,2,5,1,6,5,0,6,9,8,22,2,0
08/28/2019 19:10:00.00,11,19.6,8.5,8,3,0,0,17,24.0,9.0,10,7,0,0,16,18.1,8.0,0,16,0,0,17,17.1176470588,4.3442622951,0,17,0,0,1,4,6,0,14,3,3,11,2,16,1,0
08/28/2019 19:15:00.00,16,24.4,6.8,15,1,0,0,17,22.0,5.9,7,10,0,0,14,17.1,4.4,0,14,0,0,15,19.8666666667,5.2096774194,1,14,0,0,7,6,3,11,4,2,7,7,0,9,5,1
08/28/2019 19:20:00.00,6,17.3,3.1,6,0,0,0,4,18.3,2.4,1,3,0,0,18,16.4,8.2,0,18,0,0,15,15.6666666667,5.1162790698,0,15,0,0,3,3,0,1,3,0,11,6,1,14,1,0
08/28/2019 19:25:00.00,7,15.6,4.8,6,1,0,0,15,21.6,6.9,4,11,0,0,15,19.7,8.2,0,15,0,0,17,18.4705882353,6.7592592593,2,15,0,0,3,1,3,7,5,3,5,6,4,9,7,1
08/28/2019 19:30:00.00,13,22.8,7.6,9,4,0,0,12,17.8,5.1,6,6,0,0,11,17.0,5.7,0,11,0,0,20,16.5,5.7857142857,0,20,0,0,4,6,3,10,0,2,4,5,2,18,2,0
08/28/2019 19:35:00.00,9,17.8,5.8,6,3,0,0,10,17.0,3.7,4,6,0,0,9,14.0,4.0,0,8,1,0,16,17.0625,5.5227272727,0,16,0,0,1,7,1,9,1,0,5,4,0,16,0,0
08/28/2019 19:40:00.00,8,15.6,2.9,7,1,0,0,7,17.4,3.4,3,4,0,0,9,16.2,4.7,0,9,0,0,13,17.0769230769,5.7567567568,0,13,0,0,7,1,0,5,1,1,6,3,0,11,2,0
08/28/2019 19:45:00.00,10,22.9,6.0,8,2,0,0,14,20.4,6.4,5,9,0,0,12,16.4,5.2,1,11,0,0,12,14.8333333333,4.5,0,12,0,0,2,6,2,8,6,0,6,6,0,9,3,0
08/28/2019 19:50:00.00,17,17.4,5.9,7,10,0,0,13,17.2,4.4,0,13,0,0,14,16.6,3.7,0,14,0,0,14,17.2142857143,3.275862069,0,14,0,0,9,7,1,8,5,0,12,2,0,13,1,0
08/28/2019 19:55:00.00,11,20.4,5.3,8,3,0,0,8,18.6,5.3,2,6,0,0,9,16.2,5.7,0,9,0,0,8,15.375,4.0277777778,0,8,0,0,7,4,0,3,4,1,4,4,1,7,1,0
08/28/2019 20:00:00.00,14,24.0,5.0,11,3,0,0,16,19.1,7.0,5,11,0,0,9,14.6,3.4,0,9,0,0,7,14,2.2608695652,0,7,0,0,12,2,0,7,9,0,9,0,0,7,0,0
08/28/2019 20:05:00.00,9,17.1,2.9,7,2,0,0,7,17.1,3.6,3,4,0,0,15,15.9,5.5,0,15,0,0,13,14.6923076923,4.3863636364,0,13,0,0,7,2,0,4,3,0,13,1,1,10,3,0
08/28/2019 20:10:00.00,9,17.7,3.9,7,2,0,0,17,17.9,5.3,3,14,0,0,14,15.1,4.7,0,14,0,0,10,15.9,3.46,0,10,0,0,4,4,1,12,5,0,14,0,0,9,1,0
08/28/2019 20:15:00.00,12,19.8,6.8,10,2,0,0,16,18.6,7.9,4,12,0,0,13,15.2,3.6,0,13,0,0,10,13.2,3.2549019608,0,10,0,0,8,2,2,6,8,2,13,0,0,9,1,0
08/28/2019 20:20:00.00,2,14.5,1.9,1,1,0,0,5,14.4,4.0,0,5,0,0,9,12.4,6.0,0,9,0,0,8,13.75,3.5416666667,0,8,0,0,0,2,0,4,1,0,9,0,0,8,0,0
08/28/2019 20:25:00.00,9,19.2,3.5,9,0,0,0,9,17.0,6.7,2,7,0,0,10,15.1,5.2,0,10,0,0,9,14.6666666667,4.1351351351,0,9,0,0,9,0,0,5,3,1,8,2,0,7,2,0
08/28/2019 20:30:00.00,8,19.1,5.9,3,5,0,0,6,17.0,5.2,3,3,0,0,3,10.3,1.6,0,3,0,0,2,9.5,3.6315789474,0,2,0,0,6,2,0,4,2,0,3,0,0,1,0,1
08/28/2019 20:35:00.00,5,21.6,9.3,3,2,0,0,5,16.8,3.1,1,4,0,0,6,13.8,3.8,0,6,0,0,6,12.6666666667,4.5909090909,0,6,0,0,2,1,2,3,2,0,5,1,0,4,2,0
08/28/2019 20:40:00.00,12,15.6,6.5,9,3,0,0,15,17.7,4.4,3,12,0,0,6,9.3,1.4,0,6,0,0,7,12.4285714286,1.175,0,7,0,0,7,3,2,13,1,1,6,0,0,7,0,0
08/28/2019 20:45:00.00,7,13.0,3.0,6,1,0,0,7,16.9,2.1,1,6,0,0,5,12.6,1.5,0,5,0,0,9,12.5555555556,2.3928571429,0,9,0,0,6,1,0,6,1,0,5,0,0,9,0,0
08/28/2019 20:50:00.00,11,13.1,3.7,7,4,0,0,9,16.1,2.1,3,6,0,0,5,15.6,1.1,0,5,0,0,10,13,2.0285714286,0,10,0,0,10,0,1,9,0,0,5,0,0,10,0,0
08/28/2019 20:55:00.00,10,17.8,7.1,5,5,0,0,7,18.4,2.8,3,4,0,0,12,13.0,1.9,1,11,0,0,9,15.1111111111,4.5,0,9,0,0,6,2,2,5,2,0,12,0,0,8,0,1
08/28/2019 21:00:00.00,11,13.7,5.5,9,2,0,0,9,14.7,3.2,6,3,0,0,5,13.6,1.1,0,5,0,0,3,8,0.8214285714,0,3,0,0,10,0,1,8,1,0,5,0,0,3,0,0
08/28/2019 21:05:00.00,9,14.3,6.3,7,2,0,0,6,13.8,2.9,1,5,0,0,3,10.0,0.7,0,3,0,0,8,11.125,4.0384615385,0,8,0,0,7,1,1,5,0,1,3,0,0,7,0,1
08/28/2019 21:10:00.00,8,27.1,2.6,7,1,0,0,0,0.0,0.0,0,0,0,0,7,12.6,2.3,0,7,0,0,10,14.9,7.36,0,10,0,0,8,0,0,0,0,0,7,0,0,9,0,1
08/28/2019 21:15:00.00,7,20.4,2.3,5,2,0,0,6,18.2,5.4,3,3,0,0,6,13.0,2.1,0,6,0,0,7,10.8571428571,2.6538461538,0,7,0,0,7,0,0,5,0,1,6,0,0,7,0,0
08/28/2019 21:20:00.00,8,17.6,7.0,5,3,0,0,9,18.0,3.7,3,6,0,0,2,8.0,0.8,0,2,0,0,6,12.1666666667,5.8,0,6,0,0,6,1,1,9,0,0,2,0,0,5,0,1
08/28/2019 21:25:00.00,4,10.0,1.0,2,2,0,0,5,19.4,4.0,3,2,0,0,6,12.7,6.8,0,6,0,0,5,12,2.65,0,5,0,0,4,0,0,4,0,1,5,0,1,4,1,0
08/28/2019 21:30:00.00,5,16.0,7.6,2,3,0,0,7,12.6,4.3,4,3,0,0,4,11.3,1.2,0,4,0,0,4,12,1.15,0,4,0,0,3,1,1,6,1,0,4,0,0,4,0,0
08/28/2019 21:35:00.00,4,14.0,2.7,2,2,0,0,8,13.8,6.6,4,4,0,0,6,10.5,6.0,0,6,0,0,4,13.75,1.1818181818,0,4,0,0,3,1,0,7,0,1,5,0,1,4,0,0
08/28/2019 21:40:00.00,9,18.0,3.3,5,4,0,0,5,15.8,1.1,3,2,0,0,8,12.1,5.6,0,8,0,0,4,13.5,1.3076923077,0,4,0,0,8,1,0,5,0,0,7,0,1,4,0,0
08/28/2019 21:45:00.00,3,10.3,1.6,1,2,0,0,3,19.0,0.9,1,2,0,0,5,9.2,11.5,0,5,0,0,3,8.3333333333,9.3571428571,0,3,0,0,3,0,0,3,0,0,3,0,2,1,1,1
08/28/2019 21:50:00.00,4,13.5,2.9,4,0,0,0,4,20.8,2.9,1,3,0,0,3,17.7,1.3,1,2,0,0,5,13.2,1.6875,0,5,0,0,3,1,0,3,1,0,3,0,0,5,0,0
08/28/2019 21:55:00.00,7,22.3,5.7,4,3,0,0,6,10.3,2.9,1,5,0,0,10,12.9,2.7,0,10,0,0,5,11.8,1.2857142857,0,5,0,0,6,0,1,4,2,0,10,0,0,5,0,0
08/28/2019 22:00:00.00,2,8.5,1.7,0,2,0,0,5,9.4,1.3,1,4,0,0,6,9.2,2.1,0,6,0,0,5,9.8,6.3333333333,0,5,0,0,1,1,0,5,0,0,6,0,0,4,0,1
08/28/2019 22:05:00.00,2,13.5,0.7,2,0,0,0,6,11.2,6.9,3,3,0,0,7,12.9,2.6,0,7,0,0,5,12.2,1.9,0,5,0,0,2,0,0,5,0,1,7,0,0,4,1,0
08/28/2019 22:10:00.00,0,0.0,0.0,0,0,0,0,5,15.8,12.1,3,2,0,0,1,17.0,0.7,0,1,0,0,4,10.75,2.3,0,4,0,0,0,0,0,4,0,1,1,0,0,4,0,0
08/28/2019 22:15:00.00,4,18.0,3.1,0,4,0,0,4,12.8,9.2,3,1,0,0,3,10.3,1.6,0,3,0,0,2,9.5,1,0,2,0,0,4,0,0,3,0,1,3,0,0,2,0,0
08/28/2019 22:20:00.00,2,7.5,13.1,2,0,0,0,4,15.3,2.0,0,4,0,0,4,16.0,1.5,0,4,0,0,5,10.2,4.8,0,5,0,0,0,0,2,4,0,0,4,0,0,4,0,1
08/28/2019 22:25:00.00,1,7.0,1.5,0,1,0,0,3,10.0,1.2,1,2,0,0,7,14.6,4.7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0
08/28/2019 22:30:00.00,1,13.0,2.3,1,0,0,0,4,16.0,8.5,3,1,0,0,5,12.0,2.6,0,5,0,0,3,10.3333333333,2.3076923077,0,3,0,0,0,1,0,3,0,1,5,0,0,3,0,0
08/28/2019 22:35:00.00,0,0.0,0.0,0,0,0,0,1,11.0,1.0,1,0,0,0,5,10.4,2.7,0,5,0,0,4,10.75,7.2,0,4,0,0,0,0,0,1,0,0,5,0,0,3,0,1
08/28/2019 22:40:00.00,2,8.5,6.2,2,0,0,0,2,7.5,9.1,0,2,0,0,3,13.0,1.9,0,3,0,0,2,6.5,4.4444444444,0,2,0,0,1,0,1,1,0,1,3,0,0,1,1,0
08/28/2019 22:45:00.00,0,0.0,0.0,0,0,0,0,2,9.5,1.2,1,1,0,0,1,17.0,0.6,0,1,0,0,2,14,4,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0
08/28/2019 22:50:00.00,0,0.0,0.0,0,0,0,0,3,8.0,7.4,1,2,0,0,2,8.0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0
08/28/2019 22:55:00.00,4,12.8,8.2,1,3,0,0,4,11.8,2.1,3,1,0,0,4,9.5,1.8,0,4,0,0,1,8,0.5384615385,0,1,0,0,3,0,1,4,0,0,4,0,0,1,0,0
08/28/2019 23:00:00.00,1,6.0,0.4,0,1,0,0,4,9.8,2.9,3,1,0,0,2,7.0,1.3,0,2,0,0,1,7,1.25,0,1,0,0,1,0,0,4,0,0,2,0,0,1,0,0
08/28/2019 23:05:00.00,2,6.5,2.6,1,1,0,0,2,7.5,9.1,1,1,0,0,4,10.8,11.9,0,4,0,0,1,9,1.1111111111,0,1,0,0,2,0,0,1,0,1,3,0,1,1,0,0
08/28/2019 23:10:00.00,3,8.0,3.8,1,2,0,0,2,7.0,2.1,0,2,0,0,0,0.0,0.0,0,0,0,0,3,7,5.375,0,3,0,0,3,0,0,2,0,0,0,0,0,2,1,0
08/28/2019 23:15:00.00,3,7.7,4.2,1,2,0,0,4,14.0,1.8,1,3,0,0,5,10.6,2.3,1,4,0,0,1,17,1,0,1,0,0,2,0,1,4,0,0,5,0,0,1,0,0
08/28/2019 23:20:00.00,1,12.0,0.6,1,0,0,0,1,11.0,0.6,1,0,0,0,3,9.7,8.6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0
08/28/2019 23:25:00.00,3,11.3,3.0,2,1,0,0,4,10.0,3.3,4,0,0,0,1,8.0,3.7,0,1,0,0,1,23,0.7777777778,0,1,0,0,3,0,0,4,0,0,0,1,0,1,0,0
08/28/2019 23:30:00.00,0,0.0,0.0,0,0,0,0,3,10.7,1.9,2,1,0,0,4,10.3,4.8,0,4,0,0,2,22.5,2.5555555556,0,2,0,0,0,0,0,3,0,0,4,0,0,2,0,0
08/28/2019 23:35:00.00,0,0.0,0.0,0,0,0,0,2,10.0,1.5,1,1,0,0,2,9.0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
08/28/2019 23:40:00.00,1,7.0,0.5,1,0,0,0,2,7.0,2.8,2,0,0,0,3,7.3,2.2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0
08/28/2019 23:45:00.00,0,0.0,0.0,0,0,0,0,3,15.7,6.0,2,1,0,0,1,10.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
08/28/2019 23:50:00.00,2,7.5,6.0,0,2,0,0,1,8.0,1.7,1,0,0,0,2,10.0,2.2,0,2,0,0,1,8,0.5,0,1,0,0,1,1,0,1,0,0,2,0,0,1,0,0
08/28/2019 23:55:00.00,1,8.0,1.8,1,0,0,0,0,0.0,0.0,0,0,0,0,5,8.8,2.9,0,5,0,0,3,9,1.4444444444,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0
08/29/2019 00:00:00.00,0,0.0,0.0,0,0,0,0,1,10.0,1.0,0,1,0,0,0,0.0,0.0,0,0,0,0,2,7,12,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0
08/29/2019 00:05:00.00,0,0.0,0.0,0,0,0,0,3,15.0,2.1,1,2,0,0,3,9.0,4.6,0,3,0,0,2,8,6.5,0,2,0,0,0,0,0,3,0,0,3,0,0,1,0,1
08/29/2019 00:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08/29/2019 00:15:00.00,0,0.0,0.0,0,0,0,0,1,40.0,0.6,0,1,0,0,3,10.0,5.4,0,3,0,0,1,11,0.6,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0
08/29/2019 00:20:00.00,0,0.0,0.0,0,0,0,0,2,7.0,6.1,1,1,0,0,2,8.0,2.4,0,2,0,0,3,6.6666666667,2.8571428571,0,3,0,0,0,0,0,1,1,0,2,0,0,3,0,0
08/29/2019 00:25:00.00,2,22.5,4.0,2,0,0,0,1,52.0,1.4,1,0,0,0,0,0.0,0.0,0,0,0,0,2,5.5,6,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0
08/29/2019 00:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,10.0,5.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
08/29/2019 00:35:00.00,0,0.0,0.0,0,0,0,0,2,25.5,5.2,0,2,0,0,2,7.0,11.8,0,2,0,0,1,7,0.6,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0
08/29/2019 00:40:00.00,0,0.0,0.0,0,0,0,0,1,8.0,1.5,0,1,0,0,0,0.0,0.0,0,0,0,0,1,9,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
08/29/2019 00:45:00.00,1,6.0,5.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,8.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
08/29/2019 00:50:00.00,0,0.0,0.0,0,0,0,0,1,39.0,0.6,1,0,0,0,2,8.5,2.8,0,2,0,0,2,7.5,1.2,0,2,0,0,0,0,0,1,0,0,2,0,0,2,0,0
08/29/2019 00:55:00.00,0,0.0,0.0,0,0,0,0,1,9.0,3.5,1,0,0,0,1,7.0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
